STATION,NAME,DATE,TAVG,TMAX,TMIN,YEAR_MONTH,MONTH
UK000003162,"ESKDALEMUIR, UK",2023-07-29,56.0,63.0,53.0,2023-07,7
UK000003162,"ESKDALEMUIR, UK",2023-07-30,56.0,61.0,52.0,2023-07,7
UK000003162,"ESKDALEMUIR, UK",2023-07-31,56.0,63.0,53.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-01,,64.0,58.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-02,,64.0,58.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-03,,62.0,59.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-04,,63.0,60.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-05,,67.0,52.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-06,,73.0,59.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-07,,71.0,56.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-08,,67.0,63.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-09,,68.0,60.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-10,,64.0,61.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-11,,64.0,59.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-12,,64.0,60.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-13,,65.0,60.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-14,,63.0,60.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-15,,63.0,61.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-16,,65.0,60.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-17,,66.0,60.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-18,,67.0,55.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-19,,67.0,60.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-20,,65.0,57.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-21,,63.0,56.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-22,,64.0,57.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-23,,65.0,59.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-24,,65.0,58.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-25,,63.0,55.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-26,,63.0,54.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-27,,65.0,61.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-28,,65.0,61.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-29,,64.0,61.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-30,,63.0,60.0,2023-07,7
UKE00156880,"WIGHT ST CATHERINES POINT, UK",2023-07-31,,65.0,59.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-01,66.0,74.0,60.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-02,62.0,72.0,54.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-03,62.0,71.0,54.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-04,59.0,66.0,,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-05,60.0,71.0,50.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-06,62.0,73.0,52.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-07,70.0,85.0,51.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-08,72.0,82.0,,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-09,67.0,76.0,62.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-10,67.0,77.0,57.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-11,67.0,74.0,,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-12,65.0,74.0,56.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-13,64.0,74.0,,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-14,62.0,68.0,,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-15,64.0,72.0,60.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-16,63.0,73.0,,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-17,64.0,75.0,55.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-18,64.0,76.0,54.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-19,66.0,75.0,60.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-20,65.0,74.0,55.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-21,62.0,72.0,54.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-22,60.0,67.0,,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-23,67.0,76.0,,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-24,60.0,72.0,,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-25,62.0,71.0,55.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-26,61.0,75.0,,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-27,67.0,73.0,59.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-28,67.0,75.0,63.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-29,66.0,77.0,61.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-30,63.0,71.0,58.0,2023-07,7
UKM00003772,"HEATHROW, UK",2023-07-31,64.0,69.0,,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-01,,65.0,56.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-02,,64.0,50.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-03,,65.0,48.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-04,,66.0,50.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-05,,68.0,49.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-06,,75.0,52.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-07,,70.0,58.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-08,,70.0,50.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-09,,71.0,58.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-10,,69.0,51.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-11,,69.0,57.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-12,,68.0,52.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-13,,65.0,51.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-14,,65.0,47.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-15,,67.0,56.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-16,,67.0,55.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-17,,59.0,50.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-18,,62.0,49.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-19,,62.0,49.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-20,,62.0,47.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-21,,59.0,51.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-22,,57.0,51.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-23,,61.0,56.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-24,,63.0,49.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-25,,68.0,49.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-26,,67.0,51.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-27,,71.0,55.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-28,,69.0,58.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-29,,68.0,55.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-30,,65.0,53.0,2023-07,7
UKE00105893,"MORPETH COCKLE PARK, UK",2023-07-31,,65.0,55.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-01,61.0,69.0,,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-02,57.0,65.0,,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-03,57.0,67.0,49.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-04,59.0,70.0,49.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-05,58.0,66.0,49.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-06,62.0,70.0,54.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-07,69.0,,57.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-08,65.0,79.0,53.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-09,65.0,75.0,,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-10,61.0,71.0,50.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-11,62.0,72.0,,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-12,61.0,68.0,55.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-13,62.0,71.0,51.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-14,59.0,66.0,53.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-15,61.0,69.0,,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-16,62.0,69.0,,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-17,60.0,68.0,53.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-18,58.0,65.0,54.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-19,59.0,68.0,52.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-20,59.0,68.0,,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-21,57.0,68.0,50.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-22,59.0,64.0,,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-23,58.0,62.0,,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-24,56.0,63.0,,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-25,58.0,69.0,48.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-26,62.0,73.0,53.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-27,64.0,73.0,57.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-28,65.0,72.0,56.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-29,63.0,71.0,57.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-30,60.0,68.0,56.0,2023-07,7
UKM00003257,"LEEMING, UK",2023-07-31,61.0,67.0,56.0,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-01,60.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-02,57.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-03,54.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-04,57.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-05,57.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-06,62.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-07,68.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-08,69.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-09,63.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-10,60.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-11,60.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-12,59.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-13,61.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-14,60.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-15,61.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-16,59.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-17,59.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-18,57.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-19,61.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-20,58.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-21,57.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-22,59.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-23,60.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-24,58.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-25,56.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-26,59.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-27,63.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-28,63.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-29,62.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-30,59.0,,,2023-07,7
UKM00003334,"RINGWAY, UK",2023-07-31,60.0,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-03,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-04,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-05,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-06,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-07,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-08,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-09,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-10,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-11,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-12,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-13,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-14,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-15,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-16,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-17,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-18,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-19,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-20,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-21,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-22,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-23,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-24,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-25,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-26,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-27,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-28,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-29,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-30,,,,2023-07,7
UKE00105891,"BOWHILL, UK",2023-07-31,,,,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-01,62.0,65.0,58.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-02,58.0,66.0,48.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-03,57.0,67.0,53.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-04,57.0,67.0,45.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-05,57.0,69.0,45.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-06,61.0,81.0,51.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-07,69.0,76.0,56.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-08,67.0,74.0,58.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-09,62.0,66.0,54.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-10,60.0,66.0,48.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-11,60.0,69.0,57.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-12,60.0,71.0,53.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-13,62.0,65.0,51.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-14,60.0,68.0,57.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-15,61.0,67.0,58.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-16,60.0,68.0,56.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-17,60.0,62.0,52.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-18,57.0,69.0,50.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-19,60.0,65.0,55.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-20,56.0,64.0,48.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-21,57.0,65.0,47.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-22,59.0,72.0,55.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-23,64.0,65.0,58.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-24,56.0,65.0,52.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-25,55.0,69.0,44.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-26,58.0,73.0,46.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-27,66.0,72.0,58.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-28,63.0,70.0,53.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-29,62.0,64.0,57.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-30,60.0,66.0,56.0,2023-07,7
UKM00003414,"SHAWBURY, UK",2023-07-31,61.0,67.0,59.0,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-01,56.0,60.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-02,52.0,,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-03,54.0,,50.0,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-04,53.0,61.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-05,51.0,59.0,42.0,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-06,55.0,63.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-07,60.0,68.0,54.0,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-08,61.0,68.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-09,59.0,65.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-10,59.0,68.0,51.0,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-11,57.0,62.0,52.0,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-12,56.0,59.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-13,55.0,62.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-14,56.0,63.0,47.0,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-15,58.0,65.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-16,56.0,62.0,50.0,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-17,54.0,59.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-18,54.0,62.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-19,53.0,59.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-20,52.0,,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-21,52.0,58.0,46.0,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-22,55.0,61.0,47.0,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-23,55.0,60.0,49.0,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-24,52.0,57.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-25,52.0,58.0,46.0,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-26,52.0,57.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-27,55.0,62.0,44.0,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-28,58.0,65.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-29,57.0,63.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-30,56.0,64.0,,2023-07,7
UKM00003017,"KIRKWALL, UK",2023-07-31,58.0,64.0,,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-01,,61.0,55.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-02,,60.0,52.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-03,,63.0,50.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-04,,62.0,52.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-05,,62.0,44.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-06,,66.0,52.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-07,,71.0,53.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-08,,70.0,53.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-09,,65.0,56.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-10,,66.0,53.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-11,,64.0,56.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-12,,64.0,53.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-13,,65.0,52.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-14,,64.0,52.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-15,,58.0,57.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-16,,62.0,55.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-17,,67.0,52.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-18,,66.0,44.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-19,,66.0,46.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-20,,66.0,43.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-21,,62.0,48.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-22,,69.0,53.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-23,,60.0,38.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-24,,66.0,42.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-25,,67.0,52.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-26,,64.0,54.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-27,,67.0,56.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-28,,64.0,52.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-29,,64.0,54.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-30,,61.0,54.0,2023-07,7
UKE00105930,"BENMORE YOUNGER BOTANIC GARDE, UK",2023-07-31,,65.0,56.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-01,55.0,58.0,54.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-02,54.0,56.0,52.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-03,53.0,56.0,51.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-04,51.0,58.0,48.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-05,52.0,60.0,47.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-06,55.0,62.0,47.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-07,56.0,65.0,54.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-08,59.0,66.0,54.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-09,60.0,61.0,55.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-10,56.0,61.0,55.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-11,57.0,60.0,54.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-12,56.0,58.0,54.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-13,53.0,61.0,51.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-14,55.0,62.0,49.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-15,57.0,63.0,55.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-16,58.0,58.0,54.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-17,52.0,58.0,50.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-18,53.0,52.0,49.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-19,50.0,54.0,49.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-20,50.0,57.0,48.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-21,52.0,60.0,47.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-22,55.0,59.0,50.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-23,53.0,58.0,49.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-24,53.0,53.0,49.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-25,50.0,56.0,49.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-26,51.0,59.0,49.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-27,52.0,57.0,45.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-28,55.0,59.0,50.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-29,57.0,62.0,54.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-30,58.0,61.0,55.0,2023-07,7
UK000003005,"LERWICK, UK",2023-07-31,57.0,61.0,55.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-01,,61.0,56.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-02,,61.0,53.0,2023-07,7
UKE00105856,"AUCHINCRUIVE, UK",2023-07-03,,60.0,49.0,2023-07,7
