NAME,DATE,TMAX,TMIN,MONTH
"CET CENTRAL ENGLAND, UK",2023-10-19,57.0,52.0,10
"CET CENTRAL ENGLAND, UK",2023-10-20,56.0,54.0,10
"CET CENTRAL ENGLAND, UK",2023-10-21,58.0,49.0,10
"CET CENTRAL ENGLAND, UK",2023-10-22,57.0,41.0,10
"CET CENTRAL ENGLAND, UK",2023-10-23,56.0,41.0,10
"CET CENTRAL ENGLAND, UK",2023-10-24,54.0,45.0,10
"CET CENTRAL ENGLAND, UK",2023-10-25,58.0,41.0,10
"CET CENTRAL ENGLAND, UK",2023-10-26,57.0,42.0,10
"CET CENTRAL ENGLAND, UK",2023-10-27,56.0,45.0,10
"CET CENTRAL ENGLAND, UK",2023-10-28,55.0,44.0,10
"CET CENTRAL ENGLAND, UK",2023-10-29,56.0,45.0,10
"CET CENTRAL ENGLAND, UK",2023-10-30,56.0,46.0,10
"CET CENTRAL ENGLAND, UK",2023-10-31,56.0,42.0,10
"BRADFORD, UK",2023-10-01,60.0,51.0,10
"BRADFORD, UK",2023-10-02,59.0,53.0,10
"BRADFORD, UK",2023-10-03,62.0,49.0,10
"BRADFORD, UK",2023-10-04,61.0,52.0,10
"BRADFORD, UK",2023-10-05,67.0,54.0,10
"BRADFORD, UK",2023-10-06,71.0,57.0,10
"BRADFORD, UK",2023-10-07,70.0,57.0,10
"BRADFORD, UK",2023-10-08,67.0,54.0,10
"BRADFORD, UK",2023-10-09,70.0,57.0,10
"BRADFORD, UK",2023-10-10,54.0,56.0,10
"BRADFORD, UK",2023-10-11,56.0,53.0,10
"BRADFORD, UK",2023-10-12,56.0,37.0,10
"BRADFORD, UK",2023-10-13,52.0,45.0,10
"BRADFORD, UK",2023-10-14,52.0,44.0,10
"BRADFORD, UK",2023-10-15,52.0,34.0,10
"BRADFORD, UK",2023-10-16,56.0,36.0,10
"BRADFORD, UK",2023-10-17,59.0,35.0,10
"BRADFORD, UK",2023-10-18,63.0,46.0,10
"BRADFORD, UK",2023-10-19,52.0,51.0,10
"BRADFORD, UK",2023-10-20,52.0,52.0,10
"BRADFORD, UK",2023-10-21,55.0,46.0,10
"BRADFORD, UK",2023-10-22,51.0,40.0,10
"BRADFORD, UK",2023-10-23,51.0,39.0,10
"BRADFORD, UK",2023-10-24,53.0,44.0,10
"BRADFORD, UK",2023-10-25,51.0,37.0,10
"BRADFORD, UK",2023-10-26,50.0,44.0,10
"BRADFORD, UK",2023-10-27,51.0,46.0,10
"BRADFORD, UK",2023-10-28,56.0,45.0,10
"BRADFORD, UK",2023-10-29,47.0,45.0,10
"BRADFORD, UK",2023-10-30,53.0,45.0,10
"BRADFORD, UK",2023-10-31,56.0,44.0,10
"SWANAGE, UK",2023-10-01,65.0,62.0,10
"SWANAGE, UK",2023-10-02,65.0,61.0,10
"SWANAGE, UK",2023-10-03,64.0,54.0,10
"SWANAGE, UK",2023-10-04,65.0,53.0,10
"SWANAGE, UK",2023-10-05,67.0,57.0,10
"SWANAGE, UK",2023-10-06,68.0,59.0,10
"SWANAGE, UK",2023-10-07,72.0,59.0,10
"SWANAGE, UK",2023-10-08,71.0,52.0,10
"SWANAGE, UK",2023-10-09,63.0,51.0,10
"SWANAGE, UK",2023-10-10,64.0,59.0,10
"SWANAGE, UK",2023-10-11,67.0,60.0,10
"SWANAGE, UK",2023-10-12,66.0,62.0,10
"SWANAGE, UK",2023-10-13,59.0,61.0,10
"SWANAGE, UK",2023-10-14,54.0,43.0,10
"SWANAGE, UK",2023-10-15,58.0,41.0,10
"SWANAGE, UK",2023-10-16,60.0,49.0,10
"SWANAGE, UK",2023-10-17,63.0,52.0,10
"SWANAGE, UK",2023-10-18,66.0,55.0,10
"SWANAGE, UK",2023-10-19,65.0,58.0,10
"SWANAGE, UK",2023-10-20,60.0,54.0,10
"SWANAGE, UK",2023-10-21,61.0,54.0,10
"SWANAGE, UK",2023-10-22,61.0,45.0,10
"SWANAGE, UK",2023-10-23,62.0,53.0,10
"SWANAGE, UK",2023-10-24,57.0,47.0,10
"SWANAGE, UK",2023-10-25,61.0,52.0,10
"SWANAGE, UK",2023-10-26,59.0,52.0,10
"SWANAGE, UK",2023-10-27,61.0,50.0,10
"SWANAGE, UK",2023-10-28,58.0,52.0,10
"SWANAGE, UK",2023-10-29,60.0,51.0,10
"SWANAGE, UK",2023-10-30,60.0,50.0,10
"SWANAGE, UK",2023-10-31,59.0,49.0,10
"MALHAM TARN, UK",2023-10-01,,,10
"MALHAM TARN, UK",2023-10-02,,,10
"MALHAM TARN, UK",2023-10-03,,,10
"MALHAM TARN, UK",2023-10-04,,,10
"MALHAM TARN, UK",2023-10-05,,,10
"MALHAM TARN, UK",2023-10-06,,,10
"MALHAM TARN, UK",2023-10-07,,,10
"MALHAM TARN, UK",2023-10-08,,,10
"MALHAM TARN, UK",2023-10-09,,,10
"MALHAM TARN, UK",2023-10-10,,,10
"MALHAM TARN, UK",2023-10-11,,,10
"MALHAM TARN, UK",2023-10-12,,,10
"MALHAM TARN, UK",2023-10-13,,,10
"MALHAM TARN, UK",2023-10-14,,,10
"MALHAM TARN, UK",2023-10-15,,,10
"MALHAM TARN, UK",2023-10-16,,,10
"MALHAM TARN, UK",2023-10-17,,,10
"MALHAM TARN, UK",2023-10-18,,,10
"MALHAM TARN, UK",2023-10-19,,,10
"MALHAM TARN, UK",2023-10-20,,,10
"MALHAM TARN, UK",2023-10-21,,,10
"MALHAM TARN, UK",2023-10-22,,,10
"MALHAM TARN, UK",2023-10-23,,,10
"MALHAM TARN, UK",2023-10-24,,,10
"MALHAM TARN, UK",2023-10-25,,,10
"MALHAM TARN, UK",2023-10-26,,,10
"MALHAM TARN, UK",2023-10-27,,,10
"MALHAM TARN, UK",2023-10-28,,,10
"MALHAM TARN, UK",2023-10-29,,,10
"MALHAM TARN, UK",2023-10-30,,,10
"MALHAM TARN, UK",2023-10-31,,,10
"DURHAM, UK",2023-10-01,58.0,51.0,10
"DURHAM, UK",2023-10-02,61.0,51.0,10
"DURHAM, UK",2023-10-03,62.0,47.0,10
"DURHAM, UK",2023-10-04,63.0,51.0,10
"DURHAM, UK",2023-10-05,68.0,52.0,10
"DURHAM, UK",2023-10-06,67.0,56.0,10
"DURHAM, UK",2023-10-07,65.0,56.0,10
"DURHAM, UK",2023-10-08,67.0,51.0,10
"DURHAM, UK",2023-10-09,65.0,53.0,10
"DURHAM, UK",2023-10-10,54.0,57.0,10
"DURHAM, UK",2023-10-11,56.0,52.0,10
"DURHAM, UK",2023-10-12,57.0,36.0,10
"DURHAM, UK",2023-10-13,55.0,43.0,10
"DURHAM, UK",2023-10-14,54.0,41.0,10
"DURHAM, UK",2023-10-15,52.0,35.0,10
"DURHAM, UK",2023-10-16,54.0,37.0,10
"DURHAM, UK",2023-10-17,57.0,29.0,10
"DURHAM, UK",2023-10-18,61.0,37.0,10
"DURHAM, UK",2023-10-19,49.0,51.0,10
"DURHAM, UK",2023-10-20,53.0,49.0,10
"DURHAM, UK",2023-10-21,57.0,45.0,10
"DURHAM, UK",2023-10-22,52.0,38.0,10
"DURHAM, UK",2023-10-23,52.0,32.0,10
"DURHAM, UK",2023-10-24,53.0,40.0,10
"DURHAM, UK",2023-10-25,52.0,46.0,10
"DURHAM, UK",2023-10-26,54.0,47.0,10
"DURHAM, UK",2023-10-27,52.0,47.0,10
"DURHAM, UK",2023-10-28,50.0,47.0,10
"DURHAM, UK",2023-10-29,49.0,47.0,10
"DURHAM, UK",2023-10-30,49.0,44.0,10
"DURHAM, UK",2023-10-31,56.0,41.0,10
"WELLESBOURNE, UK",2023-10-01,65.0,57.0,10
"WELLESBOURNE, UK",2023-10-02,63.0,58.0,10
"WELLESBOURNE, UK",2023-10-03,63.0,52.0,10
"WELLESBOURNE, UK",2023-10-04,63.0,48.0,10
"WELLESBOURNE, UK",2023-10-05,70.0,54.0,10
"WELLESBOURNE, UK",2023-10-06,73.0,58.0,10
"WELLESBOURNE, UK",2023-10-07,75.0,58.0,10
"WELLESBOURNE, UK",2023-10-08,75.0,49.0,10
"WELLESBOURNE, UK",2023-10-09,69.0,54.0,10
"WELLESBOURNE, UK",2023-10-10,65.0,50.0,10
"WELLESBOURNE, UK",2023-10-11,66.0,56.0,10
"WELLESBOURNE, UK",2023-10-12,68.0,50.0,10
"WELLESBOURNE, UK",2023-10-13,55.0,52.0,10
"WELLESBOURNE, UK",2023-10-14,53.0,42.0,10
"WELLESBOURNE, UK",2023-10-15,51.0,36.0,10
"WELLESBOURNE, UK",2023-10-16,58.0,34.0,10
"WELLESBOURNE, UK",2023-10-17,60.0,40.0,10
"WELLESBOURNE, UK",2023-10-18,65.0,50.0,10
"WELLESBOURNE, UK",2023-10-19,59.0,53.0,10
"WELLESBOURNE, UK",2023-10-20,53.0,56.0,10
"WELLESBOURNE, UK",2023-10-21,60.0,50.0,10
"WELLESBOURNE, UK",2023-10-22,59.0,39.0,10
"WELLESBOURNE, UK",2023-10-23,58.0,39.0,10
"WELLESBOURNE, UK",2023-10-24,54.0,47.0,10
"WELLESBOURNE, UK",2023-10-25,61.0,44.0,10
"WELLESBOURNE, UK",2023-10-26,59.0,44.0,10
"WELLESBOURNE, UK",2023-10-27,59.0,45.0,10
"WELLESBOURNE, UK",2023-10-28,55.0,45.0,10
"WELLESBOURNE, UK",2023-10-29,60.0,46.0,10
"WELLESBOURNE, UK",2023-10-30,58.0,48.0,10
"WELLESBOURNE, UK",2023-10-31,56.0,40.0,10
"NOTTINGHAM WATNALL, UK",2023-10-01,64.0,53.0,10
"NOTTINGHAM WATNALL, UK",2023-10-02,62.0,55.0,10
"NOTTINGHAM WATNALL, UK",2023-10-03,62.0,49.0,10
"NOTTINGHAM WATNALL, UK",2023-10-04,62.0,50.0,10
"NOTTINGHAM WATNALL, UK",2023-10-05,68.0,53.0,10
"NOTTINGHAM WATNALL, UK",2023-10-06,70.0,56.0,10
"NOTTINGHAM WATNALL, UK",2023-10-07,71.0,57.0,10
"NOTTINGHAM WATNALL, UK",2023-10-08,74.0,54.0,10
"NOTTINGHAM WATNALL, UK",2023-10-09,70.0,56.0,10
"NOTTINGHAM WATNALL, UK",2023-10-10,64.0,56.0,10
"NOTTINGHAM WATNALL, UK",2023-10-11,58.0,59.0,10
"NOTTINGHAM WATNALL, UK",2023-10-12,60.0,44.0,10
"NOTTINGHAM WATNALL, UK",2023-10-13,54.0,48.0,10
"NOTTINGHAM WATNALL, UK",2023-10-14,53.0,43.0,10
"NOTTINGHAM WATNALL, UK",2023-10-15,52.0,36.0,10
"NOTTINGHAM WATNALL, UK",2023-10-16,57.0,36.0,10
"NOTTINGHAM WATNALL, UK",2023-10-17,58.0,42.0,10
"NOTTINGHAM WATNALL, UK",2023-10-18,65.0,48.0,10
"NOTTINGHAM WATNALL, UK",2023-10-19,54.0,52.0,10
"NOTTINGHAM WATNALL, UK",2023-10-20,52.0,53.0,10
"NOTTINGHAM WATNALL, UK",2023-10-21,55.0,47.0,10
"NOTTINGHAM WATNALL, UK",2023-10-22,55.0,40.0,10
"NOTTINGHAM WATNALL, UK",2023-10-23,54.0,40.0,10
"NOTTINGHAM WATNALL, UK",2023-10-24,55.0,47.0,10
"NOTTINGHAM WATNALL, UK",2023-10-25,54.0,41.0,10
"NOTTINGHAM WATNALL, UK",2023-10-26,50.0,42.0,10
"NOTTINGHAM WATNALL, UK",2023-10-27,58.0,42.0,10
"NOTTINGHAM WATNALL, UK",2023-10-28,57.0,40.0,10
"NOTTINGHAM WATNALL, UK",2023-10-29,55.0,47.0,10
"NOTTINGHAM WATNALL, UK",2023-10-30,54.0,45.0,10
"NOTTINGHAM WATNALL, UK",2023-10-31,56.0,47.0,10
"LACOCK, UK",2023-10-01,,,10
"LACOCK, UK",2023-10-02,,,10
"LACOCK, UK",2023-10-03,,,10
"LACOCK, UK",2023-10-04,,,10
"LACOCK, UK",2023-10-05,,,10
"LACOCK, UK",2023-10-06,,,10
"LACOCK, UK",2023-10-07,,,10
"LACOCK, UK",2023-10-08,,,10
"LACOCK, UK",2023-10-09,,,10
"LACOCK, UK",2023-10-10,,,10
"LACOCK, UK",2023-10-11,66.0,,10
"LACOCK, UK",2023-10-12,,,10
"LACOCK, UK",2023-10-13,,51.0,10
"LACOCK, UK",2023-10-14,51.0,,10
"LACOCK, UK",2023-10-15,53.0,33.0,10
"LACOCK, UK",2023-10-16,61.0,32.0,10
"LACOCK, UK",2023-10-17,60.0,,10
"LACOCK, UK",2023-10-18,63.0,,10
"LACOCK, UK",2023-10-19,63.0,,10
"LACOCK, UK",2023-10-20,54.0,,10
"LACOCK, UK",2023-10-21,60.0,,10
"LACOCK, UK",2023-10-22,60.0,,10
"LACOCK, UK",2023-10-23,58.0,41.0,10
"LACOCK, UK",2023-10-24,,40.0,10
"LACOCK, UK",2023-10-25,61.0,46.0,10
"LACOCK, UK",2023-10-26,57.0,48.0,10
"LACOCK, UK",2023-10-27,58.0,43.0,10
"LACOCK, UK",2023-10-28,,39.0,10
"LACOCK, UK",2023-10-29,,40.0,10
"LACOCK, UK",2023-10-30,,,10
"LACOCK, UK",2023-10-31,56.0,,10
"ESKDALEMUIR, UK",2023-10-01,57.0,45.0,10
"ESKDALEMUIR, UK",2023-10-02,58.0,43.0,10
"ESKDALEMUIR, UK",2023-10-03,58.0,48.0,10
"ESKDALEMUIR, UK",2023-10-04,60.0,48.0,10
"ESKDALEMUIR, UK",2023-10-05,62.0,49.0,10
"ESKDALEMUIR, UK",2023-10-06,61.0,54.0,10
"ESKDALEMUIR, UK",2023-10-07,59.0,54.0,10
"ESKDALEMUIR, UK",2023-10-08,63.0,48.0,10
"ESKDALEMUIR, UK",2023-10-09,60.0,51.0,10
"ESKDALEMUIR, UK",2023-10-10,51.0,55.0,10
"ESKDALEMUIR, UK",2023-10-11,53.0,46.0,10
"ESKDALEMUIR, UK",2023-10-12,54.0,28.0,10
"ESKDALEMUIR, UK",2023-10-13,50.0,35.0,10
"ESKDALEMUIR, UK",2023-10-14,53.0,35.0,10
"ESKDALEMUIR, UK",2023-10-15,50.0,26.0,10
"ESKDALEMUIR, UK",2023-10-16,50.0,30.0,10
"ESKDALEMUIR, UK",2023-10-17,56.0,28.0,10
"ESKDALEMUIR, UK",2023-10-18,57.0,36.0,10
"ESKDALEMUIR, UK",2023-10-19,47.0,48.0,10
"ESKDALEMUIR, UK",2023-10-20,49.0,46.0,10
"ESKDALEMUIR, UK",2023-10-21,52.0,42.0,10
"ESKDALEMUIR, UK",2023-10-22,49.0,32.0,10
"ESKDALEMUIR, UK",2023-10-23,51.0,29.0,10
"ESKDALEMUIR, UK",2023-10-24,53.0,38.0,10
"ESKDALEMUIR, UK",2023-10-25,49.0,40.0,10
"ESKDALEMUIR, UK",2023-10-26,54.0,44.0,10
"ESKDALEMUIR, UK",2023-10-27,54.0,45.0,10
"ESKDALEMUIR, UK",2023-10-28,50.0,45.0,10
"ESKDALEMUIR, UK",2023-10-29,47.0,47.0,10
"ESKDALEMUIR, UK",2023-10-30,44.0,41.0,10
"ESKDALEMUIR, UK",2023-10-31,53.0,39.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-01,69.0,62.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-02,63.0,61.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-03,63.0,55.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-04,63.0,58.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-05,65.0,59.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-06,68.0,60.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-07,70.0,61.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-08,65.0,59.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-09,62.0,60.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-10,63.0,59.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-11,67.0,59.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-12,66.0,60.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-13,58.0,61.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-14,54.0,49.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-15,57.0,43.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-16,59.0,44.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-17,63.0,54.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-18,63.0,56.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-19,63.0,57.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-20,61.0,55.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-21,60.0,55.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-22,60.0,50.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-23,60.0,55.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-24,59.0,53.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-25,60.0,52.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-26,59.0,53.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-27,59.0,53.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-28,58.0,53.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-29,58.0,52.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-30,60.0,52.0,10
"WIGHT ST CATHERINES POINT, UK",2023-10-31,58.0,51.0,10
"HEATHROW, UK",2023-10-01,72.0,58.0,10
"HEATHROW, UK",2023-10-02,68.0,60.0,10
"HEATHROW, UK",2023-10-03,67.0,54.0,10
"HEATHROW, UK",2023-10-04,66.0,52.0,10
"HEATHROW, UK",2023-10-05,,,10
"HEATHROW, UK",2023-10-06,71.0,56.0,10
"HEATHROW, UK",2023-10-07,78.0,,10
"HEATHROW, UK",2023-10-08,78.0,54.0,10
"HEATHROW, UK",2023-10-09,76.0,,10
"HEATHROW, UK",2023-10-10,74.0,,10
"HEATHROW, UK",2023-10-11,68.0,,10
"HEATHROW, UK",2023-10-12,63.0,54.0,10
"HEATHROW, UK",2023-10-13,69.0,,10
"HEATHROW, UK",2023-10-14,,,10
"HEATHROW, UK",2023-10-15,53.0,38.0,10
"HEATHROW, UK",2023-10-16,55.0,35.0,10
"HEATHROW, UK",2023-10-17,60.0,50.0,10
"HEATHROW, UK",2023-10-18,63.0,,10
"HEATHROW, UK",2023-10-19,66.0,57.0,10
"HEATHROW, UK",2023-10-20,66.0,,10
"HEATHROW, UK",2023-10-21,64.0,,10
"HEATHROW, UK",2023-10-22,62.0,44.0,10
"HEATHROW, UK",2023-10-23,59.0,44.0,10
"HEATHROW, UK",2023-10-24,61.0,,10
"HEATHROW, UK",2023-10-25,60.0,47.0,10
"HEATHROW, UK",2023-10-26,63.0,,10
"HEATHROW, UK",2023-10-27,59.0,44.0,10
"HEATHROW, UK",2023-10-28,60.0,47.0,10
"HEATHROW, UK",2023-10-29,56.0,48.0,10
"HEATHROW, UK",2023-10-30,61.0,,10
"HEATHROW, UK",2023-10-31,61.0,40.0,10
"MORPETH COCKLE PARK, UK",2023-10-01,59.0,52.0,10
"MORPETH COCKLE PARK, UK",2023-10-02,61.0,49.0,10
"MORPETH COCKLE PARK, UK",2023-10-03,60.0,49.0,10
"MORPETH COCKLE PARK, UK",2023-10-04,62.0,50.0,10
"MORPETH COCKLE PARK, UK",2023-10-05,67.0,51.0,10
"MORPETH COCKLE PARK, UK",2023-10-06,62.0,54.0,10
"MORPETH COCKLE PARK, UK",2023-10-07,64.0,53.0,10
"MORPETH COCKLE PARK, UK",2023-10-08,66.0,49.0,10
"MORPETH COCKLE PARK, UK",2023-10-09,69.0,53.0,10
"MORPETH COCKLE PARK, UK",2023-10-10,53.0,58.0,10
"MORPETH COCKLE PARK, UK",2023-10-11,56.0,49.0,10
"MORPETH COCKLE PARK, UK",2023-10-12,57.0,37.0,10
"MORPETH COCKLE PARK, UK",2023-10-13,52.0,45.0,10
"MORPETH COCKLE PARK, UK",2023-10-14,53.0,39.0,10
"MORPETH COCKLE PARK, UK",2023-10-15,53.0,35.0,10
"MORPETH COCKLE PARK, UK",2023-10-16,53.0,38.0,10
"MORPETH COCKLE PARK, UK",2023-10-17,55.0,34.0,10
"MORPETH COCKLE PARK, UK",2023-10-18,55.0,43.0,10
"MORPETH COCKLE PARK, UK",2023-10-19,48.0,51.0,10
"MORPETH COCKLE PARK, UK",2023-10-20,52.0,48.0,10
"MORPETH COCKLE PARK, UK",2023-10-21,56.0,44.0,10
"MORPETH COCKLE PARK, UK",2023-10-22,51.0,35.0,10
"MORPETH COCKLE PARK, UK",2023-10-23,51.0,36.0,10
"MORPETH COCKLE PARK, UK",2023-10-24,51.0,43.0,10
"MORPETH COCKLE PARK, UK",2023-10-25,51.0,47.0,10
"MORPETH COCKLE PARK, UK",2023-10-26,54.0,46.0,10
"MORPETH COCKLE PARK, UK",2023-10-27,52.0,47.0,10
"MORPETH COCKLE PARK, UK",2023-10-28,51.0,48.0,10
"MORPETH COCKLE PARK, UK",2023-10-29,50.0,49.0,10
"MORPETH COCKLE PARK, UK",2023-10-30,49.0,44.0,10
"MORPETH COCKLE PARK, UK",2023-10-31,54.0,43.0,10
"LEEMING, UK",2023-10-01,69.0,51.0,10
"LEEMING, UK",2023-10-02,,,10
"LEEMING, UK",2023-10-03,61.0,45.0,10
"LEEMING, UK",2023-10-04,63.0,51.0,10
"LEEMING, UK",2023-10-05,,56.0,10
"LEEMING, UK",2023-10-06,,58.0,10
"LEEMING, UK",2023-10-07,,,10
"LEEMING, UK",2023-10-08,66.0,,10
"LEEMING, UK",2023-10-09,71.0,,10
"LEEMING, UK",2023-10-10,71.0,54.0,10
"LEEMING, UK",2023-10-11,65.0,,10
"LEEMING, UK",2023-10-12,,,10
"LEEMING, UK",2023-10-13,56.0,45.0,10
"LEEMING, UK",2023-10-14,54.0,38.0,10
"LEEMING, UK",2023-10-15,54.0,33.0,10
"LEEMING, UK",2023-10-16,53.0,31.0,10
"LEEMING, UK",2023-10-17,,29.0,10
"LEEMING, UK",2023-10-18,59.0,45.0,10
"LEEMING, UK",2023-10-19,63.0,,10
"LEEMING, UK",2023-10-20,61.0,48.0,10
"LEEMING, UK",2023-10-21,52.0,,10
"LEEMING, UK",2023-10-22,56.0,32.0,10
"LEEMING, UK",2023-10-23,,35.0,10
"LEEMING, UK",2023-10-24,52.0,,10
"LEEMING, UK",2023-10-25,,41.0,10
"LEEMING, UK",2023-10-26,52.0,,10
"LEEMING, UK",2023-10-27,52.0,47.0,10
"LEEMING, UK",2023-10-28,,48.0,10
"LEEMING, UK",2023-10-29,,45.0,10
"LEEMING, UK",2023-10-30,51.0,,10
"LEEMING, UK",2023-10-31,47.0,44.0,10
"RINGWAY, UK",2023-10-01,,,10
"RINGWAY, UK",2023-10-02,,,10
"RINGWAY, UK",2023-10-03,,,10
"RINGWAY, UK",2023-10-04,,,10
"RINGWAY, UK",2023-10-05,,,10
"RINGWAY, UK",2023-10-06,,,10
"RINGWAY, UK",2023-10-07,,,10
"RINGWAY, UK",2023-10-08,,,10
"RINGWAY, UK",2023-10-09,,,10
"RINGWAY, UK",2023-10-10,,,10
"RINGWAY, UK",2023-10-11,,,10
"RINGWAY, UK",2023-10-12,,,10
"RINGWAY, UK",2023-10-13,,,10
"RINGWAY, UK",2023-10-14,,,10
"RINGWAY, UK",2023-10-15,,,10
"RINGWAY, UK",2023-10-16,,,10
"RINGWAY, UK",2023-10-17,,,10
"RINGWAY, UK",2023-10-18,,,10
"RINGWAY, UK",2023-10-19,,,10
"RINGWAY, UK",2023-10-20,,,10
"RINGWAY, UK",2023-10-21,,,10
"RINGWAY, UK",2023-10-22,,,10
"RINGWAY, UK",2023-10-23,,,10
"RINGWAY, UK",2023-10-24,,,10
"RINGWAY, UK",2023-10-25,,,10
"RINGWAY, UK",2023-10-26,,,10
"RINGWAY, UK",2023-10-27,,,10
"RINGWAY, UK",2023-10-28,,,10
"RINGWAY, UK",2023-10-29,,,10
"RINGWAY, UK",2023-10-30,,,10
"RINGWAY, UK",2023-10-31,,,10
"BOWHILL, UK",2023-10-01,,,10
"BOWHILL, UK",2023-10-02,,,10
"BOWHILL, UK",2023-10-03,,,10
"BOWHILL, UK",2023-10-04,,,10
"BOWHILL, UK",2023-10-05,,,10
"BOWHILL, UK",2023-10-06,,,10
"BOWHILL, UK",2023-10-07,,,10
"BOWHILL, UK",2023-10-08,,,10
"BOWHILL, UK",2023-10-09,,,10
"BOWHILL, UK",2023-10-10,,,10
"BOWHILL, UK",2023-10-11,,,10
"BOWHILL, UK",2023-10-12,,,10
"BOWHILL, UK",2023-10-13,,,10
"BOWHILL, UK",2023-10-14,,,10
"BOWHILL, UK",2023-10-15,,,10
"BOWHILL, UK",2023-10-16,,,10
"BOWHILL, UK",2023-10-17,,,10
"BOWHILL, UK",2023-10-18,,,10
"BOWHILL, UK",2023-10-19,,,10
"BOWHILL, UK",2023-10-20,,,10
"BOWHILL, UK",2023-10-21,,,10
"BOWHILL, UK",2023-10-22,,,10
"BOWHILL, UK",2023-10-23,,,10
"BOWHILL, UK",2023-10-24,,,10
"BOWHILL, UK",2023-10-25,,,10
"BOWHILL, UK",2023-10-26,,,10
"BOWHILL, UK",2023-10-27,,,10
"BOWHILL, UK",2023-10-28,,,10
"BOWHILL, UK",2023-10-29,,,10
"BOWHILL, UK",2023-10-30,,,10
"BOWHILL, UK",2023-10-31,,,10
"SHAWBURY, UK",2023-10-01,60.0,55.0,10
"SHAWBURY, UK",2023-10-02,61.0,53.0,10
"SHAWBURY, UK",2023-10-03,62.0,46.0,10
"SHAWBURY, UK",2023-10-04,65.0,50.0,10
"SHAWBURY, UK",2023-10-05,68.0,54.0,10
"SHAWBURY, UK",2023-10-06,70.0,56.0,10
"SHAWBURY, UK",2023-10-07,74.0,60.0,10
"SHAWBURY, UK",2023-10-08,72.0,51.0,10
"SHAWBURY, UK",2023-10-09,68.0,54.0,10
"SHAWBURY, UK",2023-10-10,64.0,49.0,10
"SHAWBURY, UK",2023-10-11,58.0,60.0,10
"SHAWBURY, UK",2023-10-12,58.0,44.0,10
"SHAWBURY, UK",2023-10-13,53.0,50.0,10
"SHAWBURY, UK",2023-10-14,52.0,41.0,10
"SHAWBURY, UK",2023-10-15,52.0,34.0,10
"SHAWBURY, UK",2023-10-16,58.0,34.0,10
"SHAWBURY, UK",2023-10-17,60.0,39.0,10
"SHAWBURY, UK",2023-10-18,66.0,49.0,10
"SHAWBURY, UK",2023-10-19,56.0,52.0,10
"SHAWBURY, UK",2023-10-20,54.0,55.0,10
"SHAWBURY, UK",2023-10-21,56.0,47.0,10
"SHAWBURY, UK",2023-10-22,57.0,35.0,10
"SHAWBURY, UK",2023-10-23,55.0,38.0,10
"SHAWBURY, UK",2023-10-24,52.0,47.0,10
"SHAWBURY, UK",2023-10-25,59.0,40.0,10
"SHAWBURY, UK",2023-10-26,55.0,40.0,10
"SHAWBURY, UK",2023-10-27,58.0,38.0,10
"SHAWBURY, UK",2023-10-28,57.0,43.0,10
"SHAWBURY, UK",2023-10-29,57.0,42.0,10
"SHAWBURY, UK",2023-10-30,58.0,48.0,10
"SHAWBURY, UK",2023-10-31,56.0,48.0,10
"KIRKWALL, UK",2023-10-01,61.0,47.0,10
"KIRKWALL, UK",2023-10-02,60.0,48.0,10
"KIRKWALL, UK",2023-10-03,57.0,,10
"KIRKWALL, UK",2023-10-04,,47.0,10
"KIRKWALL, UK",2023-10-05,,47.0,10
"KIRKWALL, UK",2023-10-06,57.0,,10
"KIRKWALL, UK",2023-10-07,51.0,44.0,10
"KIRKWALL, UK",2023-10-08,,44.0,10
"KIRKWALL, UK",2023-10-09,58.0,45.0,10
