STATION,NAME,DATE,TAVG,TMAX,TMIN,YEAR_MONTH,MONTH
UKE00105657,"GOUDHURST, UK",2023-02-11,,46.0,38.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-12,,53.0,43.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-13,,55.0,31.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-14,,57.0,27.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-15,,51.0,30.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-16,,54.0,39.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-17,,54.0,48.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-18,,55.0,49.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-19,,53.0,44.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-20,,47.0,42.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-21,,48.0,44.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-22,,46.0,35.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-23,,48.0,40.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-24,,45.0,28.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-25,,44.0,34.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-26,,45.0,29.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-27,,44.0,30.0,2023-02,2
UKE00105657,"GOUDHURST, UK",2023-02-28,,44.0,34.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-01,,53.0,36.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-02,,54.0,39.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-03,,49.0,42.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-04,,47.0,42.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-05,,47.0,34.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-06,,45.0,33.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-07,,43.0,25.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-08,,46.0,22.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-09,,46.0,30.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-10,,49.0,27.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-11,,47.0,33.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-12,,50.0,44.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-13,,54.0,41.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-14,,54.0,30.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-15,,52.0,34.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-16,,60.0,40.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-17,,58.0,47.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-18,,52.0,49.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-19,,58.0,45.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-20,,52.0,40.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-21,,47.0,44.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-22,,46.0,41.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-23,,49.0,41.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-24,,45.0,28.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-25,,44.0,36.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-26,,46.0,32.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-27,,44.0,28.0,2023-02,2
UKE00105898,"WATTISHAM, UK",2023-02-28,,46.0,30.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-01,,50.0,41.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-02,,51.0,44.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-03,,49.0,46.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-04,,44.0,45.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-05,,47.0,27.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-06,,48.0,29.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-07,,47.0,40.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-08,,47.0,44.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-09,,49.0,36.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-10,,53.0,38.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-11,,48.0,44.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-12,,44.0,43.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-13,,50.0,36.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-14,,48.0,34.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-15,,52.0,40.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-16,,51.0,44.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-17,,52.0,45.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-18,,50.0,44.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-19,,53.0,39.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-20,,49.0,45.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-21,,49.0,47.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-22,,48.0,39.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-23,,54.0,28.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-24,,44.0,30.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-25,,47.0,27.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-26,,45.0,29.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-27,,46.0,37.0,2023-02,2
UKE00105858,"THREAVE, UK",2023-02-28,,49.0,32.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-01,,50.0,41.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-02,,51.0,44.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-03,,50.0,48.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-04,,41.0,47.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-05,,48.0,30.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-06,,48.0,30.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-07,,49.0,32.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-08,,47.0,44.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-09,,50.0,38.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-10,,51.0,41.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-11,,49.0,44.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-12,,48.0,46.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-13,,52.0,35.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-14,,49.0,29.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-15,,54.0,40.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-16,,51.0,44.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-17,,51.0,45.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-18,,51.0,44.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-19,,54.0,39.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-20,,51.0,44.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-21,,47.0,48.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-22,,47.0,42.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-23,,52.0,31.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-24,,43.0,34.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-25,,46.0,34.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-26,,46.0,35.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-27,,47.0,37.0,2023-02,2
UKE00156840,"CARLISLE, UK",2023-02-28,,48.0,39.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-01,,53.0,39.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-02,,55.0,42.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-03,,49.0,46.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-04,,48.0,46.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-05,,53.0,36.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-06,,46.0,29.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-07,,47.0,26.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-08,,49.0,22.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-09,,48.0,25.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-10,,50.0,26.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-11,,47.0,33.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-12,,56.0,43.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-13,,56.0,36.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-14,,59.0,29.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-15,,55.0,31.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-16,,58.0,42.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-17,,56.0,48.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-18,,57.0,51.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-19,,56.0,42.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-20,,48.0,42.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-21,,49.0,46.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-22,,47.0,40.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-23,,48.0,42.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-24,,47.0,28.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-25,,46.0,36.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-26,,48.0,33.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-27,,45.0,24.0,2023-02,2
UKE00156884,"WISLEY, UK",2023-02-28,,46.0,27.0,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-01,41.0,45.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-02,46.0,,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-03,46.0,55.0,42.0,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-04,46.0,51.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-05,40.0,45.0,35.0,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-06,40.0,50.0,31.0,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-07,42.0,49.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-08,43.0,49.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-09,41.0,48.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-10,48.0,57.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-11,51.0,56.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-12,46.0,53.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-13,39.0,49.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-14,42.0,54.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-15,45.0,51.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-16,44.0,49.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-17,47.0,56.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-18,39.0,46.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-19,42.0,54.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-20,50.0,56.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-21,47.0,56.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-22,42.0,49.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-23,42.0,49.0,35.0,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-24,42.0,49.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-25,39.0,41.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-26,39.0,45.0,,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-27,40.0,43.0,33.0,2023-02,2
UKM00003091,"CRAIBSTONE, UK",2023-02-28,41.0,45.0,,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-01,43.0,,37.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-02,47.0,,38.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-03,48.0,54.0,42.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-04,47.0,51.0,,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-05,38.0,46.0,31.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-06,43.0,49.0,36.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-07,45.0,51.0,,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-08,45.0,49.0,37.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-09,41.0,,36.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-10,47.0,,39.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-11,49.0,54.0,44.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-12,47.0,50.0,,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-13,40.0,47.0,31.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-14,38.0,48.0,29.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-15,42.0,49.0,29.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-16,45.0,,35.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-17,49.0,54.0,,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-18,40.0,46.0,36.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-19,44.0,,35.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-20,52.0,,,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-21,49.0,53.0,46.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-22,44.0,49.0,37.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-23,41.0,,29.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-24,44.0,49.0,36.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-25,40.0,43.0,36.0,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-26,39.0,,,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-27,37.0,44.0,,2023-02,2
UKM00003171,"LEUCHARS, UK",2023-02-28,43.0,,38.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-01,,51.0,43.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-02,,55.0,45.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-03,,50.0,47.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-04,,47.0,43.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-05,,47.0,31.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-06,,51.0,28.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-07,,48.0,29.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-08,,49.0,31.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-09,,51.0,,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-10,,53.0,38.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-11,,49.0,40.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-12,,48.0,43.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-13,,43.0,43.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-14,,55.0,30.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-15,,55.0,31.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-16,,57.0,36.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-17,,55.0,44.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-18,,52.0,45.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-19,,57.0,40.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-20,,54.0,44.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-21,,48.0,44.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-22,,47.0,40.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-23,,51.0,36.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-24,,45.0,37.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-25,,47.0,36.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-26,,48.0,35.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-27,,46.0,34.0,2023-02,2
UKE00156844,"CAWOOD, UK",2023-02-28,,49.0,39.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-01,,53.0,38.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-02,,54.0,42.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-03,,49.0,45.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-04,,45.0,45.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-05,,49.0,32.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-06,,47.0,25.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-07,,47.0,22.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-08,,48.0,21.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-09,,48.0,29.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-10,,51.0,24.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-11,,47.0,35.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-12,,54.0,42.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-13,,56.0,41.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-14,,58.0,28.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-15,,55.0,27.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-16,,59.0,43.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-17,,58.0,47.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-18,,55.0,49.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-19,,57.0,44.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-20,,49.0,42.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-21,,50.0,45.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-22,,46.0,42.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-23,,51.0,36.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-24,,45.0,28.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-25,,46.0,36.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-26,,45.0,33.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-27,,47.0,26.0,2023-02,2
UKE00156888,"WOBURN, UK",2023-02-28,,45.0,30.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-01,46.0,49.0,41.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-02,49.0,51.0,47.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-03,48.0,51.0,46.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-04,46.0,49.0,,2023-02,2
UKM00003100,"TIREE, UK",2023-02-05,44.0,47.0,37.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-06,47.0,,45.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-07,45.0,48.0,40.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-08,45.0,,39.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-09,44.0,47.0,39.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-10,49.0,50.0,43.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-11,48.0,50.0,46.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-12,48.0,49.0,,2023-02,2
UKM00003100,"TIREE, UK",2023-02-13,46.0,,45.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-14,48.0,,46.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-15,46.0,51.0,,2023-02,2
UKM00003100,"TIREE, UK",2023-02-16,45.0,51.0,,2023-02,2
UKM00003100,"TIREE, UK",2023-02-17,46.0,52.0,41.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-18,43.0,50.0,37.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-19,48.0,,38.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-20,48.0,51.0,45.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-21,48.0,,,2023-02,2
UKM00003100,"TIREE, UK",2023-02-22,44.0,47.0,42.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-23,44.0,48.0,35.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-24,47.0,49.0,,2023-02,2
UKM00003100,"TIREE, UK",2023-02-25,41.0,46.0,34.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-26,41.0,45.0,33.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-27,41.0,,33.0,2023-02,2
UKM00003100,"TIREE, UK",2023-02-28,42.0,45.0,36.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-01,41.0,44.0,38.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-02,47.0,,38.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-03,47.0,52.0,,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-04,47.0,54.0,,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-05,41.0,,34.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-06,47.0,,42.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-07,45.0,49.0,40.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-08,45.0,,,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-09,42.0,47.0,36.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-10,50.0,,42.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-11,51.0,54.0,48.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-12,48.0,,,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-13,45.0,52.0,,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-14,46.0,56.0,33.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-15,48.0,53.0,,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-16,42.0,47.0,39.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-17,46.0,54.0,,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-18,38.0,44.0,31.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-19,46.0,54.0,33.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-20,49.0,,,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-21,47.0,54.0,,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-22,42.0,51.0,,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-23,42.0,,34.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-24,43.0,49.0,39.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-25,40.0,,,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-26,38.0,46.0,,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-27,36.0,42.0,27.0,2023-02,2
UKM00003066,"KINLOSS, UK",2023-02-28,41.0,44.0,,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-01,44.0,49.0,40.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-02,47.0,50.0,44.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-03,48.0,51.0,45.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-04,45.0,49.0,43.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-05,39.0,46.0,,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-06,37.0,49.0,26.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-07,36.0,49.0,28.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-08,36.0,45.0,26.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-09,41.0,47.0,,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-10,40.0,47.0,30.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-11,46.0,49.0,44.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-12,44.0,48.0,43.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-13,44.0,51.0,38.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-14,44.0,53.0,37.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-15,45.0,56.0,39.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-16,48.0,54.0,41.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-17,50.0,53.0,47.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-18,50.0,52.0,,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-19,47.0,54.0,42.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-20,47.0,51.0,43.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-21,44.0,49.0,42.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-22,43.0,48.0,,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-23,40.0,44.0,,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-24,39.0,50.0,30.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-25,38.0,44.0,34.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-26,37.0,46.0,31.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-27,37.0,45.0,30.0,2023-02,2
UKM00003740,"LYNEHAM, UK",2023-02-28,40.0,46.0,31.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-01,,53.0,40.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-02,,53.0,43.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-03,,49.0,46.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-04,,46.0,44.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-05,,49.0,35.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-06,,48.0,29.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-07,,46.0,27.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-08,,49.0,25.0,2023-02,2
UK000056225,"OXFORD, UK",2023-02-09,,49.0,27.0,2023-02,2
