NAME,DATE,TMAX,TMIN,MONTH
"BRADFORD, UK",2023-09-29,64.0,53.0,9
"BRADFORD, UK",2023-09-30,68.0,48.0,9
"SWANAGE, UK",2023-09-01,69.0,56.0,9
"SWANAGE, UK",2023-09-02,71.0,58.0,9
"SWANAGE, UK",2023-09-03,73.0,59.0,9
"SWANAGE, UK",2023-09-04,72.0,65.0,9
"SWANAGE, UK",2023-09-05,76.0,64.0,9
"SWANAGE, UK",2023-09-06,73.0,61.0,9
"SWANAGE, UK",2023-09-07,76.0,66.0,9
"SWANAGE, UK",2023-09-08,75.0,61.0,9
"SWANAGE, UK",2023-09-09,73.0,63.0,9
"SWANAGE, UK",2023-09-10,70.0,64.0,9
"SWANAGE, UK",2023-09-11,71.0,62.0,9
"SWANAGE, UK",2023-09-12,64.0,63.0,9
"SWANAGE, UK",2023-09-13,68.0,56.0,9
"SWANAGE, UK",2023-09-14,68.0,52.0,9
"SWANAGE, UK",2023-09-15,72.0,51.0,9
"SWANAGE, UK",2023-09-16,67.0,58.0,9
"SWANAGE, UK",2023-09-17,67.0,64.0,9
"SWANAGE, UK",2023-09-18,65.0,60.0,9
"SWANAGE, UK",2023-09-19,65.0,59.0,9
"SWANAGE, UK",2023-09-20,65.0,63.0,9
"SWANAGE, UK",2023-09-21,64.0,50.0,9
"SWANAGE, UK",2023-09-22,65.0,47.0,9
"SWANAGE, UK",2023-09-23,67.0,46.0,9
"SWANAGE, UK",2023-09-24,67.0,59.0,9
"SWANAGE, UK",2023-09-25,68.0,60.0,9
"SWANAGE, UK",2023-09-26,68.0,59.0,9
"SWANAGE, UK",2023-09-27,67.0,56.0,9
"SWANAGE, UK",2023-09-28,66.0,59.0,9
"SWANAGE, UK",2023-09-29,65.0,56.0,9
"SWANAGE, UK",2023-09-30,67.0,51.0,9
"MALHAM TARN, UK",2023-09-01,,,9
"MALHAM TARN, UK",2023-09-02,,,9
"MALHAM TARN, UK",2023-09-03,,,9
"MALHAM TARN, UK",2023-09-04,,,9
"MALHAM TARN, UK",2023-09-05,,,9
"MALHAM TARN, UK",2023-09-06,,,9
"MALHAM TARN, UK",2023-09-07,,,9
"MALHAM TARN, UK",2023-09-08,,,9
"MALHAM TARN, UK",2023-09-09,,,9
"MALHAM TARN, UK",2023-09-10,,,9
"MALHAM TARN, UK",2023-09-11,,,9
"MALHAM TARN, UK",2023-09-12,,,9
"MALHAM TARN, UK",2023-09-13,,,9
"MALHAM TARN, UK",2023-09-14,,,9
"MALHAM TARN, UK",2023-09-15,,,9
"MALHAM TARN, UK",2023-09-16,,,9
"MALHAM TARN, UK",2023-09-17,,,9
"MALHAM TARN, UK",2023-09-18,,,9
"MALHAM TARN, UK",2023-09-19,,,9
"MALHAM TARN, UK",2023-09-20,,,9
"MALHAM TARN, UK",2023-09-21,,,9
"MALHAM TARN, UK",2023-09-22,,,9
"MALHAM TARN, UK",2023-09-23,,,9
"MALHAM TARN, UK",2023-09-24,,,9
"MALHAM TARN, UK",2023-09-25,,,9
"MALHAM TARN, UK",2023-09-26,,,9
"MALHAM TARN, UK",2023-09-27,,,9
"MALHAM TARN, UK",2023-09-28,,,9
"MALHAM TARN, UK",2023-09-29,,,9
"MALHAM TARN, UK",2023-09-30,,,9
"DURHAM, UK",2023-09-01,71.0,52.0,9
"DURHAM, UK",2023-09-02,74.0,56.0,9
"DURHAM, UK",2023-09-03,79.0,54.0,9
"DURHAM, UK",2023-09-04,75.0,47.0,9
"DURHAM, UK",2023-09-05,79.0,53.0,9
"DURHAM, UK",2023-09-06,77.0,58.0,9
"DURHAM, UK",2023-09-07,78.0,59.0,9
"DURHAM, UK",2023-09-08,83.0,53.0,9
"DURHAM, UK",2023-09-09,76.0,57.0,9
"DURHAM, UK",2023-09-10,71.0,58.0,9
"DURHAM, UK",2023-09-11,60.0,62.0,9
"DURHAM, UK",2023-09-12,65.0,54.0,9
"DURHAM, UK",2023-09-13,68.0,42.0,9
"DURHAM, UK",2023-09-14,58.0,55.0,9
"DURHAM, UK",2023-09-15,58.0,53.0,9
"DURHAM, UK",2023-09-16,64.0,52.0,9
"DURHAM, UK",2023-09-17,62.0,54.0,9
"DURHAM, UK",2023-09-18,65.0,58.0,9
"DURHAM, UK",2023-09-19,65.0,47.0,9
"DURHAM, UK",2023-09-20,61.0,50.0,9
"DURHAM, UK",2023-09-21,64.0,46.0,9
"DURHAM, UK",2023-09-22,59.0,44.0,9
"DURHAM, UK",2023-09-23,65.0,48.0,9
"DURHAM, UK",2023-09-24,65.0,51.0,9
"DURHAM, UK",2023-09-25,65.0,56.0,9
"DURHAM, UK",2023-09-26,63.0,49.0,9
"DURHAM, UK",2023-09-27,60.0,49.0,9
"DURHAM, UK",2023-09-28,65.0,55.0,9
"DURHAM, UK",2023-09-29,64.0,49.0,9
"DURHAM, UK",2023-09-30,69.0,46.0,9
"WELLESBOURNE, UK",2023-09-01,73.0,57.0,9
"WELLESBOURNE, UK",2023-09-02,80.0,57.0,9
"WELLESBOURNE, UK",2023-09-03,84.0,49.0,9
"WELLESBOURNE, UK",2023-09-04,84.0,52.0,9
"WELLESBOURNE, UK",2023-09-05,85.0,53.0,9
"WELLESBOURNE, UK",2023-09-06,87.0,56.0,9
"WELLESBOURNE, UK",2023-09-07,86.0,62.0,9
"WELLESBOURNE, UK",2023-09-08,88.0,57.0,9
"WELLESBOURNE, UK",2023-09-09,81.0,60.0,9
"WELLESBOURNE, UK",2023-09-10,77.0,61.0,9
"WELLESBOURNE, UK",2023-09-11,67.0,63.0,9
"WELLESBOURNE, UK",2023-09-12,,62.0,9
"WELLESBOURNE, UK",2023-09-13,65.0,46.0,9
"WELLESBOURNE, UK",2023-09-14,75.0,,9
"WELLESBOURNE, UK",2023-09-15,71.0,52.0,9
"WELLESBOURNE, UK",2023-09-16,68.0,49.0,9
"WELLESBOURNE, UK",2023-09-17,66.0,59.0,9
"WELLESBOURNE, UK",2023-09-18,66.0,58.0,9
"WELLESBOURNE, UK",2023-09-19,63.0,52.0,9
"WELLESBOURNE, UK",2023-09-20,64.0,61.0,9
"WELLESBOURNE, UK",2023-09-21,63.0,46.0,9
"WELLESBOURNE, UK",2023-09-22,63.0,44.0,9
"WELLESBOURNE, UK",2023-09-23,69.0,44.0,9
"WELLESBOURNE, UK",2023-09-24,69.0,53.0,9
"WELLESBOURNE, UK",2023-09-25,68.0,55.0,9
"WELLESBOURNE, UK",2023-09-26,67.0,54.0,9
"WELLESBOURNE, UK",2023-09-27,63.0,51.0,9
"WELLESBOURNE, UK",2023-09-28,67.0,56.0,9
"WELLESBOURNE, UK",2023-09-29,66.0,54.0,9
"WELLESBOURNE, UK",2023-09-30,71.0,48.0,9
"NOTTINGHAM WATNALL, UK",2023-09-01,74.0,56.0,9
"NOTTINGHAM WATNALL, UK",2023-09-02,78.0,57.0,9
"NOTTINGHAM WATNALL, UK",2023-09-03,83.0,53.0,9
"NOTTINGHAM WATNALL, UK",2023-09-04,80.0,54.0,9
"NOTTINGHAM WATNALL, UK",2023-09-05,80.0,55.0,9
"NOTTINGHAM WATNALL, UK",2023-09-06,84.0,58.0,9
"NOTTINGHAM WATNALL, UK",2023-09-07,83.0,60.0,9
"NOTTINGHAM WATNALL, UK",2023-09-08,87.0,58.0,9
"NOTTINGHAM WATNALL, UK",2023-09-09,77.0,64.0,9
"NOTTINGHAM WATNALL, UK",2023-09-10,72.0,63.0,9
"NOTTINGHAM WATNALL, UK",2023-09-11,59.0,63.0,9
"NOTTINGHAM WATNALL, UK",2023-09-12,67.0,59.0,9
"NOTTINGHAM WATNALL, UK",2023-09-13,63.0,49.0,9
"NOTTINGHAM WATNALL, UK",2023-09-14,73.0,55.0,9
"NOTTINGHAM WATNALL, UK",2023-09-15,68.0,54.0,9
"NOTTINGHAM WATNALL, UK",2023-09-16,69.0,56.0,9
"NOTTINGHAM WATNALL, UK",2023-09-17,65.0,57.0,9
"NOTTINGHAM WATNALL, UK",2023-09-18,65.0,58.0,9
"NOTTINGHAM WATNALL, UK",2023-09-19,62.0,51.0,9
"NOTTINGHAM WATNALL, UK",2023-09-20,64.0,58.0,9
"NOTTINGHAM WATNALL, UK",2023-09-21,60.0,47.0,9
"NOTTINGHAM WATNALL, UK",2023-09-22,62.0,44.0,9
"NOTTINGHAM WATNALL, UK",2023-09-23,69.0,47.0,9
"NOTTINGHAM WATNALL, UK",2023-09-24,67.0,51.0,9
"NOTTINGHAM WATNALL, UK",2023-09-25,67.0,55.0,9
"NOTTINGHAM WATNALL, UK",2023-09-26,65.0,51.0,9
"NOTTINGHAM WATNALL, UK",2023-09-27,61.0,51.0,9
"NOTTINGHAM WATNALL, UK",2023-09-28,66.0,56.0,9
"NOTTINGHAM WATNALL, UK",2023-09-29,64.0,52.0,9
"NOTTINGHAM WATNALL, UK",2023-09-30,67.0,47.0,9
"LACOCK, UK",2023-09-01,74.0,,9
"LACOCK, UK",2023-09-02,77.0,49.0,9
"LACOCK, UK",2023-09-03,81.0,50.0,9
"LACOCK, UK",2023-09-04,82.0,42.0,9
"LACOCK, UK",2023-09-05,83.0,53.0,9
"LACOCK, UK",2023-09-06,83.0,53.0,9
"LACOCK, UK",2023-09-07,87.0,54.0,9
"LACOCK, UK",2023-09-08,86.0,54.0,9
"LACOCK, UK",2023-09-09,79.0,59.0,9
"LACOCK, UK",2023-09-10,73.0,60.0,9
"LACOCK, UK",2023-09-11,69.0,60.0,9
"LACOCK, UK",2023-09-12,70.0,61.0,9
"LACOCK, UK",2023-09-13,69.0,51.0,9
"LACOCK, UK",2023-09-14,74.0,45.0,9
"LACOCK, UK",2023-09-15,,47.0,9
"LACOCK, UK",2023-09-16,,48.0,9
"LACOCK, UK",2023-09-17,65.0,,9
"LACOCK, UK",2023-09-18,67.0,,9
"LACOCK, UK",2023-09-19,,53.0,9
"LACOCK, UK",2023-09-20,,56.0,9
"LACOCK, UK",2023-09-21,61.0,,9
"LACOCK, UK",2023-09-22,62.0,,9
"LACOCK, UK",2023-09-23,,,9
"LACOCK, UK",2023-09-28,65.0,51.0,9
"LACOCK, UK",2023-09-29,65.0,,9
"LACOCK, UK",2023-09-30,,,9
"ESKDALEMUIR, UK",2023-09-01,68.0,49.0,9
"ESKDALEMUIR, UK",2023-09-02,69.0,49.0,9
"ESKDALEMUIR, UK",2023-09-03,73.0,51.0,9
"ESKDALEMUIR, UK",2023-09-04,76.0,56.0,9
"ESKDALEMUIR, UK",2023-09-05,76.0,45.0,9
"ESKDALEMUIR, UK",2023-09-06,76.0,53.0,9
"ESKDALEMUIR, UK",2023-09-07,81.0,49.0,9
"ESKDALEMUIR, UK",2023-09-08,74.0,54.0,9
"ESKDALEMUIR, UK",2023-09-09,76.0,57.0,9
"ESKDALEMUIR, UK",2023-09-10,64.0,60.0,9
"ESKDALEMUIR, UK",2023-09-11,61.0,59.0,9
"ESKDALEMUIR, UK",2023-09-12,58.0,43.0,9
"ESKDALEMUIR, UK",2023-09-13,61.0,35.0,9
"ESKDALEMUIR, UK",2023-09-14,53.0,50.0,9
"ESKDALEMUIR, UK",2023-09-15,54.0,47.0,9
"ESKDALEMUIR, UK",2023-09-16,59.0,47.0,9
"ESKDALEMUIR, UK",2023-09-17,58.0,49.0,9
"ESKDALEMUIR, UK",2023-09-18,60.0,53.0,9
"ESKDALEMUIR, UK",2023-09-19,59.0,43.0,9
"ESKDALEMUIR, UK",2023-09-20,58.0,48.0,9
"ESKDALEMUIR, UK",2023-09-21,57.0,44.0,9
"ESKDALEMUIR, UK",2023-09-22,58.0,43.0,9
"ESKDALEMUIR, UK",2023-09-23,60.0,45.0,9
"ESKDALEMUIR, UK",2023-09-24,61.0,45.0,9
"ESKDALEMUIR, UK",2023-09-25,59.0,54.0,9
"ESKDALEMUIR, UK",2023-09-26,59.0,49.0,9
"ESKDALEMUIR, UK",2023-09-27,57.0,47.0,9
"ESKDALEMUIR, UK",2023-09-28,61.0,51.0,9
"ESKDALEMUIR, UK",2023-09-29,59.0,50.0,9
"ESKDALEMUIR, UK",2023-09-30,63.0,43.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-01,69.0,54.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-02,73.0,58.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-03,75.0,61.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-04,72.0,66.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-05,74.0,65.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-06,74.0,62.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-07,74.0,67.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-08,78.0,64.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-09,78.0,66.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-10,69.0,68.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-11,67.0,62.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-12,66.0,62.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-13,68.0,54.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-14,70.0,57.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-15,74.0,57.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-16,68.0,60.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-17,65.0,62.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-18,65.0,61.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-19,66.0,60.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-20,63.0,62.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-21,62.0,57.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-22,63.0,51.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-23,66.0,51.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-24,65.0,57.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-25,66.0,62.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-26,67.0,61.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-27,65.0,61.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-28,64.0,58.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-29,64.0,58.0,9
"WIGHT ST CATHERINES POINT, UK",2023-09-30,66.0,54.0,9
"HEATHROW, UK",2023-09-01,73.0,58.0,9
"HEATHROW, UK",2023-09-02,76.0,,9
"HEATHROW, UK",2023-09-03,80.0,56.0,9
"HEATHROW, UK",2023-09-04,86.0,,9
"HEATHROW, UK",2023-09-05,87.0,60.0,9
"HEATHROW, UK",2023-09-06,89.0,62.0,9
"HEATHROW, UK",2023-09-07,90.0,,9
"HEATHROW, UK",2023-09-08,87.0,66.0,9
"HEATHROW, UK",2023-09-09,91.0,,9
"HEATHROW, UK",2023-09-10,87.0,66.0,9
"HEATHROW, UK",2023-09-11,80.0,65.0,9
"HEATHROW, UK",2023-09-12,76.0,,9
"HEATHROW, UK",2023-09-13,71.0,57.0,9
"HEATHROW, UK",2023-09-14,76.0,,9
"HEATHROW, UK",2023-09-15,78.0,53.0,9
"HEATHROW, UK",2023-09-16,81.0,57.0,9
"HEATHROW, UK",2023-09-17,74.0,,9
"HEATHROW, UK",2023-09-18,70.0,,9
"HEATHROW, UK",2023-09-19,,54.0,9
"HEATHROW, UK",2023-09-20,70.0,,9
"HEATHROW, UK",2023-09-21,66.0,,9
"HEATHROW, UK",2023-09-22,66.0,,9
"HEATHROW, UK",2023-09-23,66.0,47.0,9
"HEATHROW, UK",2023-09-24,71.0,,9
"HEATHROW, UK",2023-09-25,73.0,,9
"HEATHROW, UK",2023-09-26,74.0,54.0,9
"HEATHROW, UK",2023-09-27,71.0,,9
"HEATHROW, UK",2023-09-28,70.0,,9
"HEATHROW, UK",2023-09-29,69.0,,9
"HEATHROW, UK",2023-09-30,68.0,53.0,9
"MORPETH COCKLE PARK, UK",2023-09-01,71.0,49.0,9
"MORPETH COCKLE PARK, UK",2023-09-02,75.0,53.0,9
"MORPETH COCKLE PARK, UK",2023-09-03,77.0,55.0,9
"MORPETH COCKLE PARK, UK",2023-09-04,70.0,49.0,9
"MORPETH COCKLE PARK, UK",2023-09-05,71.0,54.0,9
"MORPETH COCKLE PARK, UK",2023-09-06,71.0,58.0,9
"MORPETH COCKLE PARK, UK",2023-09-07,73.0,57.0,9
"MORPETH COCKLE PARK, UK",2023-09-08,80.0,54.0,9
"MORPETH COCKLE PARK, UK",2023-09-09,73.0,59.0,9
"MORPETH COCKLE PARK, UK",2023-09-10,71.0,61.0,9
"MORPETH COCKLE PARK, UK",2023-09-11,60.0,61.0,9
"MORPETH COCKLE PARK, UK",2023-09-12,60.0,53.0,9
"MORPETH COCKLE PARK, UK",2023-09-13,66.0,44.0,9
"MORPETH COCKLE PARK, UK",2023-09-14,54.0,53.0,9
"MORPETH COCKLE PARK, UK",2023-09-15,58.0,51.0,9
"MORPETH COCKLE PARK, UK",2023-09-16,61.0,51.0,9
"MORPETH COCKLE PARK, UK",2023-09-17,61.0,53.0,9
"MORPETH COCKLE PARK, UK",2023-09-18,64.0,57.0,9
"MORPETH COCKLE PARK, UK",2023-09-19,66.0,46.0,9
"MORPETH COCKLE PARK, UK",2023-09-20,62.0,49.0,9
"MORPETH COCKLE PARK, UK",2023-09-21,60.0,46.0,9
"MORPETH COCKLE PARK, UK",2023-09-22,59.0,43.0,9
"MORPETH COCKLE PARK, UK",2023-09-23,63.0,48.0,9
"MORPETH COCKLE PARK, UK",2023-09-24,67.0,49.0,9
"MORPETH COCKLE PARK, UK",2023-09-25,63.0,56.0,9
"MORPETH COCKLE PARK, UK",2023-09-26,62.0,49.0,9
"MORPETH COCKLE PARK, UK",2023-09-27,59.0,48.0,9
"MORPETH COCKLE PARK, UK",2023-09-28,62.0,54.0,9
"MORPETH COCKLE PARK, UK",2023-09-29,63.0,51.0,9
"MORPETH COCKLE PARK, UK",2023-09-30,68.0,45.0,9
"LEEMING, UK",2023-09-01,65.0,55.0,9
"LEEMING, UK",2023-09-02,72.0,,9
"LEEMING, UK",2023-09-03,75.0,50.0,9
"LEEMING, UK",2023-09-04,80.0,,9
"LEEMING, UK",2023-09-05,,52.0,9
"LEEMING, UK",2023-09-06,79.0,57.0,9
"LEEMING, UK",2023-09-07,79.0,58.0,9
"LEEMING, UK",2023-09-08,79.0,55.0,9
"LEEMING, UK",2023-09-09,,60.0,9
"LEEMING, UK",2023-09-10,,57.0,9
"LEEMING, UK",2023-09-11,71.0,,9
"LEEMING, UK",2023-09-12,62.0,,9
"LEEMING, UK",2023-09-13,64.0,42.0,9
"LEEMING, UK",2023-09-14,70.0,,9
"LEEMING, UK",2023-09-15,64.0,53.0,9
"LEEMING, UK",2023-09-16,60.0,53.0,9
"LEEMING, UK",2023-09-17,69.0,,9
"LEEMING, UK",2023-09-18,66.0,,9
"LEEMING, UK",2023-09-19,,47.0,9
"LEEMING, UK",2023-09-20,,,9
"LEEMING, UK",2023-09-21,,,9
"LEEMING, UK",2023-09-22,,39.0,9
"LEEMING, UK",2023-09-23,61.0,,9
"LEEMING, UK",2023-09-24,67.0,51.0,9
"LEEMING, UK",2023-09-25,68.0,,9
"LEEMING, UK",2023-09-26,,49.0,9
"LEEMING, UK",2023-09-27,,51.0,9
"LEEMING, UK",2023-09-28,64.0,57.0,9
"LEEMING, UK",2023-09-29,65.0,51.0,9
"LEEMING, UK",2023-09-30,59.0,51.0,9
"RINGWAY, UK",2023-09-01,,,9
"RINGWAY, UK",2023-09-02,,,9
"RINGWAY, UK",2023-09-03,,,9
"RINGWAY, UK",2023-09-04,,,9
"RINGWAY, UK",2023-09-05,,,9
"RINGWAY, UK",2023-09-06,,,9
"RINGWAY, UK",2023-09-07,,,9
"RINGWAY, UK",2023-09-08,,,9
"RINGWAY, UK",2023-09-09,,,9
"RINGWAY, UK",2023-09-10,,,9
"RINGWAY, UK",2023-09-11,,,9
"RINGWAY, UK",2023-09-12,,,9
"RINGWAY, UK",2023-09-13,,,9
"RINGWAY, UK",2023-09-14,,,9
"RINGWAY, UK",2023-09-15,,,9
"RINGWAY, UK",2023-09-16,,,9
"RINGWAY, UK",2023-09-17,,,9
"RINGWAY, UK",2023-09-18,,,9
"RINGWAY, UK",2023-09-19,,,9
"RINGWAY, UK",2023-09-20,,,9
"RINGWAY, UK",2023-09-21,,,9
"RINGWAY, UK",2023-09-22,,,9
"RINGWAY, UK",2023-09-23,,,9
"RINGWAY, UK",2023-09-24,,,9
"RINGWAY, UK",2023-09-25,,,9
"RINGWAY, UK",2023-09-26,,,9
"RINGWAY, UK",2023-09-27,,,9
"RINGWAY, UK",2023-09-28,,,9
"RINGWAY, UK",2023-09-29,,,9
"RINGWAY, UK",2023-09-30,,,9
"BOWHILL, UK",2023-09-01,,,9
"BOWHILL, UK",2023-09-02,,,9
"BOWHILL, UK",2023-09-03,,,9
"BOWHILL, UK",2023-09-04,,,9
"BOWHILL, UK",2023-09-05,,,9
"BOWHILL, UK",2023-09-06,,,9
"BOWHILL, UK",2023-09-07,,,9
"BOWHILL, UK",2023-09-08,,,9
"BOWHILL, UK",2023-09-09,,,9
"BOWHILL, UK",2023-09-10,,,9
"BOWHILL, UK",2023-09-11,,,9
"BOWHILL, UK",2023-09-12,,,9
"BOWHILL, UK",2023-09-13,,,9
"BOWHILL, UK",2023-09-14,,,9
"BOWHILL, UK",2023-09-15,,,9
"BOWHILL, UK",2023-09-16,,,9
"BOWHILL, UK",2023-09-17,,,9
"BOWHILL, UK",2023-09-18,,,9
"BOWHILL, UK",2023-09-19,,,9
"BOWHILL, UK",2023-09-20,,,9
"BOWHILL, UK",2023-09-21,,,9
"BOWHILL, UK",2023-09-22,,,9
"BOWHILL, UK",2023-09-23,,,9
"BOWHILL, UK",2023-09-24,,,9
"BOWHILL, UK",2023-09-25,,,9
"BOWHILL, UK",2023-09-26,,,9
"BOWHILL, UK",2023-09-27,,,9
"BOWHILL, UK",2023-09-28,,,9
"BOWHILL, UK",2023-09-29,,,9
"BOWHILL, UK",2023-09-30,,,9
"SHAWBURY, UK",2023-09-01,74.0,49.0,9
"SHAWBURY, UK",2023-09-02,78.0,50.0,9
"SHAWBURY, UK",2023-09-03,83.0,47.0,9
"SHAWBURY, UK",2023-09-04,80.0,49.0,9
"SHAWBURY, UK",2023-09-05,84.0,52.0,9
"SHAWBURY, UK",2023-09-06,81.0,57.0,9
"SHAWBURY, UK",2023-09-07,85.0,64.0,9
"SHAWBURY, UK",2023-09-08,83.0,59.0,9
"SHAWBURY, UK",2023-09-09,74.0,63.0,9
"SHAWBURY, UK",2023-09-10,72.0,59.0,9
"SHAWBURY, UK",2023-09-11,60.0,59.0,9
"SHAWBURY, UK",2023-09-12,65.0,57.0,9
"SHAWBURY, UK",2023-09-13,64.0,46.0,9
"SHAWBURY, UK",2023-09-14,69.0,55.0,9
"SHAWBURY, UK",2023-09-15,65.0,56.0,9
"SHAWBURY, UK",2023-09-16,67.0,50.0,9
"SHAWBURY, UK",2023-09-17,63.0,58.0,9
"SHAWBURY, UK",2023-09-18,66.0,57.0,9
"SHAWBURY, UK",2023-09-19,63.0,50.0,9
"SHAWBURY, UK",2023-09-20,62.0,60.0,9
"SHAWBURY, UK",2023-09-21,61.0,44.0,9
"SHAWBURY, UK",2023-09-22,64.0,40.0,9
"SHAWBURY, UK",2023-09-23,67.0,43.0,9
"SHAWBURY, UK",2023-09-24,67.0,53.0,9
"SHAWBURY, UK",2023-09-25,68.0,47.0,9
"SHAWBURY, UK",2023-09-26,66.0,53.0,9
"SHAWBURY, UK",2023-09-27,62.0,51.0,9
"SHAWBURY, UK",2023-09-28,,56.0,9
"SHAWBURY, UK",2023-09-29,64.0,51.0,9
"SHAWBURY, UK",2023-09-30,66.0,,9
"KIRKWALL, UK",2023-09-01,62.0,,9
"KIRKWALL, UK",2023-09-02,64.0,,9
"KIRKWALL, UK",2023-09-03,66.0,57.0,9
"KIRKWALL, UK",2023-09-04,70.0,57.0,9
"KIRKWALL, UK",2023-09-05,64.0,,9
"KIRKWALL, UK",2023-09-06,63.0,,9
"KIRKWALL, UK",2023-09-07,72.0,53.0,9
"KIRKWALL, UK",2023-09-08,75.0,57.0,9
"KIRKWALL, UK",2023-09-09,74.0,,9
"KIRKWALL, UK",2023-09-10,61.0,,9
"KIRKWALL, UK",2023-09-11,60.0,,9
"KIRKWALL, UK",2023-09-12,56.0,,9
"KIRKWALL, UK",2023-09-13,56.0,41.0,9
"KIRKWALL, UK",2023-09-14,62.0,50.0,9
"KIRKWALL, UK",2023-09-15,58.0,,9
"KIRKWALL, UK",2023-09-16,,,9
"KIRKWALL, UK",2023-09-17,59.0,,9
"KIRKWALL, UK",2023-09-18,58.0,,9
"KIRKWALL, UK",2023-09-19,,47.0,9
"KIRKWALL, UK",2023-09-20,,48.0,9
"KIRKWALL, UK",2023-09-21,57.0,50.0,9
"KIRKWALL, UK",2023-09-22,56.0,,9
"KIRKWALL, UK",2023-09-23,55.0,,9
"KIRKWALL, UK",2023-09-24,59.0,43.0,9
"KIRKWALL, UK",2023-09-25,63.0,53.0,9
"KIRKWALL, UK",2023-09-26,58.0,51.0,9
"KIRKWALL, UK",2023-09-27,58.0,,9
"KIRKWALL, UK",2023-09-28,60.0,53.0,9
"KIRKWALL, UK",2023-09-29,58.0,51.0,9
"KIRKWALL, UK",2023-09-30,58.0,,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-01,71.0,53.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-02,69.0,45.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-03,73.0,55.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-04,76.0,56.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-05,73.0,48.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-06,77.0,56.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-07,80.0,53.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-08,71.0,59.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-09,67.0,60.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-10,65.0,56.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-11,65.0,56.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-12,58.0,44.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-13,61.0,43.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-14,58.0,51.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-15,62.0,48.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-16,57.0,49.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-17,60.0,52.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-18,61.0,53.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-19,60.0,47.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-20,55.0,50.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-21,60.0,49.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-22,58.0,48.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-23,61.0,37.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-24,64.0,46.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-25,61.0,54.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-26,60.0,56.0,9
"BENMORE YOUNGER BOTANIC GARDE, UK",2023-09-27,60.0,44.0,9
