STATION,NAME,DATE,TAVG,TMAX,TMIN,YEAR_MONTH,MONTH
UKE00105657,"GOUDHURST, UK",2023-11-26,,50.0,27.0,2023-11,11
UKE00105657,"GOUDHURST, UK",2023-11-27,,45.0,30.0,2023-11,11
UKE00105657,"GOUDHURST, UK",2023-11-28,,43.0,36.0,2023-11,11
UKE00105657,"GOUDHURST, UK",2023-11-29,,39.0,30.0,2023-11,11
UKE00105657,"GOUDHURST, UK",2023-11-30,,38.0,27.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-01,,53.0,47.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-02,,53.0,48.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-03,,54.0,44.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-04,,53.0,40.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-05,,54.0,45.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-06,,53.0,43.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-07,,54.0,39.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-08,,50.0,40.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-09,,46.0,38.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-10,,48.0,37.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-11,,54.0,34.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-12,,60.0,36.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-13,,53.0,41.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-14,,51.0,48.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-15,,47.0,42.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-16,,50.0,37.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-17,,57.0,36.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-18,,56.0,40.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-19,,52.0,50.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-20,,51.0,44.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-21,,52.0,45.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-22,,56.0,37.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-23,,44.0,40.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-24,,41.0,41.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-25,,43.0,32.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-26,,42.0,30.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-27,,42.0,33.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-28,,37.0,34.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-29,,39.0,28.0,2023-11,11
UKE00105898,"WATTISHAM, UK",2023-11-30,,39.0,25.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-01,,47.0,42.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-02,,54.0,37.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-03,,50.0,37.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-04,,55.0,37.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-05,,54.0,35.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-06,,54.0,34.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-07,,51.0,43.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-08,,47.0,39.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-09,,48.0,37.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-10,,51.0,31.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-11,,52.0,32.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-12,,52.0,30.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-13,,49.0,31.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-14,,49.0,43.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-15,,45.0,45.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-16,,46.0,38.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-17,,55.0,34.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-18,,53.0,37.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-19,,53.0,46.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-20,,50.0,46.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-21,,55.0,35.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-22,,54.0,36.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-23,,45.0,50.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-24,,38.0,39.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-25,,40.0,23.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-26,,43.0,25.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-27,,42.0,34.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-28,,36.0,29.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-29,,40.0,23.0,2023-11,11
UKE00105858,"THREAVE, UK",2023-11-30,,34.0,24.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-01,,52.0,43.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-02,,53.0,41.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-03,,49.0,45.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-04,,51.0,40.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-05,,52.0,38.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-06,,52.0,42.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-07,,51.0,46.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-08,,48.0,42.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-09,,47.0,41.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-10,,49.0,35.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-11,,49.0,32.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-12,,52.0,30.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-13,,51.0,33.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-14,,49.0,45.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-15,,48.0,45.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-16,,49.0,43.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-17,,56.0,37.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-18,,55.0,40.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-19,,52.0,48.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-20,,52.0,49.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-21,,54.0,44.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-22,,55.0,42.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-23,,45.0,52.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-24,,37.0,39.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-25,,43.0,24.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-26,,44.0,25.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-27,,38.0,37.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-28,,36.0,30.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-29,,39.0,26.0,2023-11,11
UKE00156840,"CARLISLE, UK",2023-11-30,,34.0,25.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-01,,52.0,49.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-02,,59.0,47.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-03,,56.0,45.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-04,,57.0,40.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-05,,56.0,44.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-06,,55.0,44.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-07,,55.0,41.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-08,,53.0,44.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-09,,49.0,41.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-10,,51.0,44.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-11,,59.0,35.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-12,,62.0,34.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-13,,55.0,43.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-14,,54.0,52.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-15,,47.0,46.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-16,,55.0,38.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-17,,59.0,36.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-18,,57.0,42.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-19,,53.0,53.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-20,,51.0,47.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-21,,52.0,48.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-22,,57.0,38.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-23,,49.0,42.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-24,,43.0,47.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-25,,50.0,27.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-26,,51.0,27.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-27,,46.0,31.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-28,,43.0,36.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-29,,39.0,35.0,2023-11,11
UKE00156884,"WISLEY, UK",2023-11-30,,36.0,25.0,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-01,44.0,50.0,35.0,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-02,44.0,50.0,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-03,48.0,50.0,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-04,45.0,49.0,38.0,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-05,44.0,50.0,39.0,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-06,41.0,53.0,34.0,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-07,44.0,,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-08,41.0,,32.0,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-09,38.0,47.0,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-10,39.0,,27.0,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-11,42.0,,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-12,38.0,49.0,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-13,47.0,49.0,40.0,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-14,46.0,48.0,44.0,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-15,42.0,47.0,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-16,36.0,45.0,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-17,35.0,45.0,29.0,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-18,47.0,,31.0,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-19,49.0,53.0,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-20,47.0,51.0,43.0,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-21,41.0,,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-22,53.0,57.0,41.0,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-23,48.0,58.0,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-24,39.0,42.0,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-25,39.0,42.0,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-26,36.0,40.0,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-27,41.0,45.0,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-28,37.0,42.0,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-29,34.0,38.0,,2023-11,11
UKM00003091,"CRAIBSTONE, UK",2023-11-30,33.0,38.0,,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-01,47.0,51.0,,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-02,44.0,,33.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-03,49.0,,,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-04,44.0,49.0,38.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-05,46.0,52.0,42.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-06,46.0,,41.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-07,46.0,,,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-08,43.0,51.0,35.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-09,39.0,48.0,32.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-10,39.0,47.0,30.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-11,40.0,51.0,31.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-12,39.0,49.0,,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-13,46.0,,40.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-14,46.0,,43.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-15,44.0,47.0,,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-16,40.0,45.0,35.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-17,40.0,,36.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-18,46.0,,37.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-19,51.0,54.0,45.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-20,50.0,54.0,,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-21,43.0,50.0,40.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-22,53.0,56.0,41.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-23,52.0,57.0,,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-24,40.0,46.0,,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-25,35.0,41.0,,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-26,35.0,39.0,27.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-27,40.0,46.0,33.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-28,37.0,45.0,33.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-29,35.0,38.0,27.0,2023-11,11
UKM00003171,"LEUCHARS, UK",2023-11-30,33.0,41.0,26.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-01,,54.0,,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-02,,55.0,44.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-03,,54.0,47.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-04,,53.0,40.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-05,,54.0,40.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-06,,53.0,39.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-07,,52.0,39.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-08,,49.0,40.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-09,,49.0,41.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-10,,49.0,38.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-11,,49.0,37.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-12,,56.0,32.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-13,,53.0,33.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-14,,52.0,47.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-15,,46.0,47.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-16,,50.0,43.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-17,,53.0,39.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-18,,55.0,40.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-19,,53.0,,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-20,,50.0,44.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-21,,56.0,46.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-22,,57.0,41.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-23,,44.0,48.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-24,,43.0,40.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-25,,39.0,31.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-26,,,29.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-27,,,30.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-28,,37.0,,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-29,,38.0,29.0,2023-11,11
UKE00156844,"CAWOOD, UK",2023-11-30,,32.0,29.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-01,,51.0,47.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-02,,55.0,46.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-03,,54.0,45.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-04,,56.0,39.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-05,,55.0,39.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-06,,54.0,44.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-07,,55.0,42.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-08,,51.0,43.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-09,,48.0,41.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-10,,51.0,41.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-11,,58.0,36.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-12,,59.0,29.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-13,,52.0,37.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-14,,53.0,49.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-15,,45.0,44.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-16,,54.0,36.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-17,,58.0,38.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-18,,54.0,39.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-19,,53.0,51.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-20,,49.0,42.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-21,,52.0,44.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-22,,57.0,37.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-23,,46.0,44.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-24,,42.0,45.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-25,,49.0,29.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-26,,47.0,26.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-27,,44.0,33.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-28,,40.0,36.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-29,,39.0,30.0,2023-11,11
UKE00156888,"WOBURN, UK",2023-11-30,,38.0,22.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-01,46.0,,42.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-02,48.0,51.0,,2023-11,11
UKM00003100,"TIREE, UK",2023-11-03,50.0,54.0,43.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-04,46.0,54.0,38.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-05,46.0,,40.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-06,47.0,53.0,,2023-11,11
UKM00003100,"TIREE, UK",2023-11-07,48.0,53.0,42.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-08,48.0,51.0,42.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-09,46.0,49.0,43.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-10,46.0,51.0,36.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-11,45.0,52.0,36.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-12,46.0,,36.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-13,48.0,50.0,,2023-11,11
UKM00003100,"TIREE, UK",2023-11-14,48.0,53.0,41.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-15,47.0,52.0,,2023-11,11
UKM00003100,"TIREE, UK",2023-11-16,46.0,51.0,38.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-17,45.0,49.0,39.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-18,51.0,,46.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-19,52.0,54.0,51.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-20,49.0,53.0,,2023-11,11
UKM00003100,"TIREE, UK",2023-11-21,48.0,52.0,38.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-22,53.0,54.0,50.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-23,50.0,54.0,,2023-11,11
UKM00003100,"TIREE, UK",2023-11-24,44.0,49.0,42.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-25,43.0,45.0,40.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-26,46.0,49.0,42.0,2023-11,11
UKM00003100,"TIREE, UK",2023-11-27,43.0,,,2023-11,11
UKM00003100,"TIREE, UK",2023-11-28,38.0,45.0,,2023-11,11
UKM00003100,"TIREE, UK",2023-11-29,37.0,43.0,,2023-11,11
UKM00003100,"TIREE, UK",2023-11-30,39.0,46.0,31.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-01,40.0,,28.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-02,42.0,49.0,30.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-03,48.0,51.0,44.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-04,44.0,48.0,,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-05,43.0,52.0,39.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-06,45.0,54.0,40.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-07,45.0,49.0,,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-08,42.0,49.0,,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-09,38.0,48.0,,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-10,38.0,45.0,28.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-11,43.0,47.0,,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-12,36.0,45.0,27.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-13,46.0,49.0,33.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-14,44.0,47.0,40.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-15,40.0,49.0,,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-16,35.0,,27.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-17,36.0,40.0,31.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-18,45.0,,33.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-19,49.0,55.0,42.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-20,48.0,50.0,,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-21,43.0,,33.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-22,55.0,57.0,45.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-23,47.0,57.0,,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-24,40.0,43.0,,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-25,39.0,43.0,,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-26,33.0,39.0,29.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-27,41.0,47.0,30.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-28,40.0,42.0,33.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-29,37.0,,33.0,2023-11,11
UKM00003066,"KINLOSS, UK",2023-11-30,36.0,40.0,,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-01,51.0,56.0,45.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-02,47.0,52.0,45.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-03,47.0,54.0,,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-04,47.0,56.0,40.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-05,48.0,55.0,44.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-06,47.0,53.0,42.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-07,46.0,54.0,41.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-08,48.0,54.0,42.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-09,45.0,50.0,41.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-10,44.0,49.0,39.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-11,43.0,52.0,38.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-12,45.0,51.0,39.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-13,53.0,58.0,49.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-14,50.0,53.0,48.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-15,47.0,53.0,43.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-16,42.0,46.0,41.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-17,44.0,51.0,39.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-18,54.0,59.0,45.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-19,51.0,55.0,49.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-20,49.0,53.0,46.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-21,47.0,51.0,,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-22,45.0,51.0,40.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-23,51.0,54.0,48.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-24,43.0,52.0,,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-25,33.0,41.0,28.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-26,39.0,,30.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-27,45.0,50.0,39.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-28,40.0,43.0,37.0,2023-11,11
UKM00003740,"LYNEHAM, UK",2023-11-29,36.0,39.0,31.0,2023-11,11
