NAME,DATE,TMAX,TMIN,MONTH
"DYCE, UK",2023-04-29,56.0,39.0,4
"DYCE, UK",2023-04-30,49.0,42.0,4
"ABERPORTH, UK",2023-04-01,50.0,,4
"ABERPORTH, UK",2023-04-02,51.0,,4
"ABERPORTH, UK",2023-04-03,54.0,37.0,4
"ABERPORTH, UK",2023-04-04,52.0,37.0,4
"ABERPORTH, UK",2023-04-05,52.0,45.0,4
"ABERPORTH, UK",2023-04-06,51.0,,4
"ABERPORTH, UK",2023-04-07,54.0,38.0,4
"ABERPORTH, UK",2023-04-08,58.0,41.0,4
"ABERPORTH, UK",2023-04-09,56.0,44.0,4
"ABERPORTH, UK",2023-04-10,52.0,44.0,4
"ABERPORTH, UK",2023-04-11,49.0,40.0,4
"ABERPORTH, UK",2023-04-12,48.0,38.0,4
"ABERPORTH, UK",2023-04-13,51.0,,4
"ABERPORTH, UK",2023-04-14,48.0,39.0,4
"ABERPORTH, UK",2023-04-15,51.0,45.0,4
"ABERPORTH, UK",2023-04-16,59.0,47.0,4
"ABERPORTH, UK",2023-04-17,54.0,50.0,4
"ABERPORTH, UK",2023-04-18,58.0,44.0,4
"ABERPORTH, UK",2023-04-19,59.0,43.0,4
"ABERPORTH, UK",2023-04-20,58.0,40.0,4
"ABERPORTH, UK",2023-04-21,54.0,,4
"ABERPORTH, UK",2023-04-22,51.0,35.0,4
"ABERPORTH, UK",2023-04-23,51.0,42.0,4
"ABERPORTH, UK",2023-04-24,49.0,43.0,4
"ABERPORTH, UK",2023-04-25,51.0,35.0,4
"ABERPORTH, UK",2023-04-26,54.0,43.0,4
"ABERPORTH, UK",2023-04-27,54.0,45.0,4
"ABERPORTH, UK",2023-04-28,56.0,,4
"ABERPORTH, UK",2023-04-29,63.0,46.0,4
"ABERPORTH, UK",2023-04-30,60.0,50.0,4
"ALDERGROVE, UK",2023-04-01,52.0,44.0,4
"ALDERGROVE, UK",2023-04-02,51.0,42.0,4
"ALDERGROVE, UK",2023-04-03,56.0,43.0,4
"ALDERGROVE, UK",2023-04-04,56.0,43.0,4
"ALDERGROVE, UK",2023-04-05,54.0,47.0,4
"ALDERGROVE, UK",2023-04-06,56.0,40.0,4
"ALDERGROVE, UK",2023-04-07,58.0,33.0,4
"ALDERGROVE, UK",2023-04-08,54.0,44.0,4
"ALDERGROVE, UK",2023-04-09,52.0,47.0,4
"ALDERGROVE, UK",2023-04-10,48.0,45.0,4
"ALDERGROVE, UK",2023-04-11,47.0,36.0,4
"ALDERGROVE, UK",2023-04-12,51.0,34.0,4
"ALDERGROVE, UK",2023-04-13,51.0,38.0,4
"ALDERGROVE, UK",2023-04-14,56.0,33.0,4
"ALDERGROVE, UK",2023-04-15,62.0,32.0,4
"ALDERGROVE, UK",2023-04-16,61.0,43.0,4
"ALDERGROVE, UK",2023-04-17,59.0,44.0,4
"ALDERGROVE, UK",2023-04-18,57.0,48.0,4
"ALDERGROVE, UK",2023-04-19,58.0,40.0,4
"ALDERGROVE, UK",2023-04-20,61.0,40.0,4
"ALDERGROVE, UK",2023-04-21,47.0,42.0,4
"ALDERGROVE, UK",2023-04-22,56.0,44.0,4
"ALDERGROVE, UK",2023-04-23,51.0,41.0,4
"ALDERGROVE, UK",2023-04-24,50.0,40.0,4
"ALDERGROVE, UK",2023-04-25,53.0,29.0,4
"ALDERGROVE, UK",2023-04-26,54.0,42.0,4
"ALDERGROVE, UK",2023-04-27,62.0,44.0,4
"ALDERGROVE, UK",2023-04-28,61.0,47.0,4
"ALDERGROVE, UK",2023-04-29,62.0,49.0,4
"ALDERGROVE, UK",2023-04-30,57.0,51.0,4
"LEUCHARS, UK",2023-04-01,48.0,40.0,4
"LEUCHARS, UK",2023-04-02,51.0,39.0,4
"LEUCHARS, UK",2023-04-03,55.0,29.0,4
"LEUCHARS, UK",2023-04-04,56.0,31.0,4
"LEUCHARS, UK",2023-04-05,57.0,42.0,4
"LEUCHARS, UK",2023-04-06,53.0,45.0,4
"LEUCHARS, UK",2023-04-07,51.0,34.0,4
"LEUCHARS, UK",2023-04-08,54.0,45.0,4
"LEUCHARS, UK",2023-04-09,56.0,42.0,4
"LEUCHARS, UK",2023-04-10,54.0,47.0,4
"LEUCHARS, UK",2023-04-11,50.0,36.0,4
"LEUCHARS, UK",2023-04-12,48.0,39.0,4
"LEUCHARS, UK",2023-04-13,54.0,38.0,4
"LEUCHARS, UK",2023-04-14,51.0,35.0,4
"LEUCHARS, UK",2023-04-15,57.0,31.0,4
"LEUCHARS, UK",2023-04-16,54.0,44.0,4
"LEUCHARS, UK",2023-04-17,50.0,48.0,4
"LEUCHARS, UK",2023-04-18,52.0,43.0,4
"LEUCHARS, UK",2023-04-19,52.0,36.0,4
"LEUCHARS, UK",2023-04-20,56.0,36.0,4
"LEUCHARS, UK",2023-04-21,55.0,39.0,4
"LEUCHARS, UK",2023-04-22,52.0,37.0,4
"LEUCHARS, UK",2023-04-23,50.0,38.0,4
"LEUCHARS, UK",2023-04-24,49.0,35.0,4
"LEUCHARS, UK",2023-04-25,47.0,28.0,4
"LEUCHARS, UK",2023-04-26,49.0,34.0,4
"LEUCHARS, UK",2023-04-27,59.0,43.0,4
"LEUCHARS, UK",2023-04-28,49.0,45.0,4
"LEUCHARS, UK",2023-04-29,58.0,40.0,4
"LEUCHARS, UK",2023-04-30,58.0,42.0,4
"CAMBRIDGE NIAB, UK",2023-04-01,,,4
"CAMBRIDGE NIAB, UK",2023-04-02,,,4
"CAMBRIDGE NIAB, UK",2023-04-03,,,4
"CAMBRIDGE NIAB, UK",2023-04-04,,,4
"CAMBRIDGE NIAB, UK",2023-04-05,,,4
"CAMBRIDGE NIAB, UK",2023-04-06,,,4
"CAMBRIDGE NIAB, UK",2023-04-07,,,4
"CAMBRIDGE NIAB, UK",2023-04-08,,,4
"CAMBRIDGE NIAB, UK",2023-04-09,,,4
"CAMBRIDGE NIAB, UK",2023-04-10,,,4
"CAMBRIDGE NIAB, UK",2023-04-11,,,4
"CAMBRIDGE NIAB, UK",2023-04-12,,,4
"CAMBRIDGE NIAB, UK",2023-04-13,,,4
"CAMBRIDGE NIAB, UK",2023-04-14,,,4
"CAMBRIDGE NIAB, UK",2023-04-15,,,4
"CAMBRIDGE NIAB, UK",2023-04-16,,,4
"CAMBRIDGE NIAB, UK",2023-04-17,,,4
"CAMBRIDGE NIAB, UK",2023-04-18,,,4
"CAMBRIDGE NIAB, UK",2023-04-19,,,4
"CAMBRIDGE NIAB, UK",2023-04-20,,,4
"CAMBRIDGE NIAB, UK",2023-04-21,,,4
"CAMBRIDGE NIAB, UK",2023-04-22,,,4
"CAMBRIDGE NIAB, UK",2023-04-23,,,4
"CAMBRIDGE NIAB, UK",2023-04-24,,,4
"CAMBRIDGE NIAB, UK",2023-04-25,,,4
"CAMBRIDGE NIAB, UK",2023-04-26,,,4
"CAMBRIDGE NIAB, UK",2023-04-27,,,4
"CAMBRIDGE NIAB, UK",2023-04-28,,,4
"CAMBRIDGE NIAB, UK",2023-04-29,,,4
"CAMBRIDGE NIAB, UK",2023-04-30,,,4
"CAMBRIDGE B. GDNS, UK",2023-04-01,53.0,,4
"CAMBRIDGE B. GDNS, UK",2023-04-02,48.0,,4
"CAMBRIDGE B. GDNS, UK",2023-04-03,56.0,32.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-04,56.0,27.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-05,59.0,,4
"CAMBRIDGE B. GDNS, UK",2023-04-06,,47.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-07,58.0,43.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-08,62.0,34.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-09,61.0,43.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-10,58.0,49.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-11,55.0,42.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-12,57.0,40.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-13,55.0,42.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-14,62.0,35.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-15,62.0,35.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-16,63.0,42.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-17,58.0,42.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-18,62.0,45.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-19,60.0,42.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-20,58.0,40.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-21,58.0,42.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-22,58.0,39.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-23,52.0,44.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-24,53.0,40.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-25,54.0,36.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-26,58.0,35.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-27,59.0,43.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-28,66.0,46.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-29,65.0,38.0,4
"CAMBRIDGE B. GDNS, UK",2023-04-30,66.0,44.0,4
"HURN, UK",2023-04-01,53.0,49.0,4
"HURN, UK",2023-04-02,55.0,44.0,4
"HURN, UK",2023-04-03,53.0,29.0,4
"HURN, UK",2023-04-04,53.0,27.0,4
"HURN, UK",2023-04-05,59.0,31.0,4
"HURN, UK",2023-04-06,59.0,45.0,4
"HURN, UK",2023-04-07,56.0,30.0,4
"HURN, UK",2023-04-08,56.0,30.0,4
"HURN, UK",2023-04-09,60.0,36.0,4
"HURN, UK",2023-04-10,54.0,50.0,4
"HURN, UK",2023-04-11,52.0,43.0,4
"HURN, UK",2023-04-12,56.0,40.0,4
"HURN, UK",2023-04-13,49.0,40.0,4
"HURN, UK",2023-04-14,58.0,39.0,4
"HURN, UK",2023-04-15,56.0,38.0,4
"HURN, UK",2023-04-16,61.0,42.0,4
"HURN, UK",2023-04-17,59.0,49.0,4
"HURN, UK",2023-04-18,63.0,39.0,4
"HURN, UK",2023-04-19,62.0,43.0,4
"HURN, UK",2023-04-20,52.0,38.0,4
"HURN, UK",2023-04-21,55.0,38.0,4
"HURN, UK",2023-04-22,59.0,31.0,4
"HURN, UK",2023-04-23,59.0,46.0,4
"HURN, UK",2023-04-24,54.0,36.0,4
"HURN, UK",2023-04-25,55.0,35.0,4
"HURN, UK",2023-04-26,58.0,37.0,4
"HURN, UK",2023-04-27,65.0,46.0,4
"HURN, UK",2023-04-28,60.0,51.0,4
"HURN, UK",2023-04-29,56.0,39.0,4
"HURN, UK",2023-04-30,66.0,35.0,4
"DUNBAR, UK",2023-04-01,48.0,41.0,4
"DUNBAR, UK",2023-04-02,55.0,41.0,4
"DUNBAR, UK",2023-04-03,56.0,34.0,4
"DUNBAR, UK",2023-04-04,57.0,39.0,4
"DUNBAR, UK",2023-04-05,55.0,43.0,4
"DUNBAR, UK",2023-04-06,50.0,45.0,4
"DUNBAR, UK",2023-04-07,51.0,37.0,4
"DUNBAR, UK",2023-04-08,55.0,45.0,4
"DUNBAR, UK",2023-04-09,57.0,44.0,4
"DUNBAR, UK",2023-04-10,56.0,47.0,4
"DUNBAR, UK",2023-04-11,52.0,41.0,4
"DUNBAR, UK",2023-04-12,51.0,38.0,4
"DUNBAR, UK",2023-04-13,55.0,35.0,4
"DUNBAR, UK",2023-04-14,,40.0,4
"DUNBAR, UK",2023-04-15,55.0,36.0,4
"DUNBAR, UK",2023-04-16,59.0,46.0,4
"DUNBAR, UK",2023-04-17,,49.0,4
"DUNBAR, UK",2023-04-18,52.0,40.0,4
"DUNBAR, UK",2023-04-19,50.0,39.0,4
"DUNBAR, UK",2023-04-20,53.0,38.0,4
"DUNBAR, UK",2023-04-21,47.0,44.0,4
"DUNBAR, UK",2023-04-22,47.0,44.0,4
"DUNBAR, UK",2023-04-23,45.0,40.0,4
"DUNBAR, UK",2023-04-24,47.0,41.0,4
"DUNBAR, UK",2023-04-25,51.0,32.0,4
"DUNBAR, UK",2023-04-26,53.0,37.0,4
"DUNBAR, UK",2023-04-27,54.0,41.0,4
"DUNBAR, UK",2023-04-28,49.0,46.0,4
"DUNBAR, UK",2023-04-29,60.0,42.0,4
"DUNBAR, UK",2023-04-30,58.0,42.0,4
"WALLINGFORD, UK",2023-04-01,52.0,,4
"WALLINGFORD, UK",2023-04-02,55.0,,4
"WALLINGFORD, UK",2023-04-03,58.0,,4
"WALLINGFORD, UK",2023-04-04,54.0,,4
"WALLINGFORD, UK",2023-04-05,57.0,,4
"WALLINGFORD, UK",2023-04-06,58.0,,4
"WALLINGFORD, UK",2023-04-07,59.0,,4
"WALLINGFORD, UK",2023-04-08,60.0,,4
"WALLINGFORD, UK",2023-04-09,60.0,,4
"WALLINGFORD, UK",2023-04-10,55.0,,4
"WALLINGFORD, UK",2023-04-11,51.0,,4
"WALLINGFORD, UK",2023-04-12,55.0,,4
"WALLINGFORD, UK",2023-04-13,52.0,,4
"WALLINGFORD, UK",2023-04-14,56.0,,4
"WALLINGFORD, UK",2023-04-15,57.0,,4
"WALLINGFORD, UK",2023-04-16,60.0,,4
"WALLINGFORD, UK",2023-04-17,55.0,,4
"WALLINGFORD, UK",2023-04-19,58.0,,4
"WALLINGFORD, UK",2023-04-20,51.0,,4
"WALLINGFORD, UK",2023-04-21,56.0,,4
"WALLINGFORD, UK",2023-04-22,59.0,,4
"WALLINGFORD, UK",2023-04-23,50.0,,4
"WALLINGFORD, UK",2023-04-24,53.0,,4
"WALLINGFORD, UK",2023-04-25,52.0,,4
"WALLINGFORD, UK",2023-04-26,56.0,,4
"WALLINGFORD, UK",2023-04-27,64.0,,4
"WALLINGFORD, UK",2023-04-28,67.0,,4
"WALLINGFORD, UK",2023-04-29,60.0,,4
"WALLINGFORD, UK",2023-04-30,63.0,,4
"BOSCOMBE DOWN, UK",2023-04-01,52.0,47.0,4
"BOSCOMBE DOWN, UK",2023-04-02,54.0,43.0,4
"BOSCOMBE DOWN, UK",2023-04-03,57.0,33.0,4
"BOSCOMBE DOWN, UK",2023-04-04,53.0,30.0,4
"BOSCOMBE DOWN, UK",2023-04-05,58.0,37.0,4
"BOSCOMBE DOWN, UK",2023-04-06,60.0,45.0,4
"BOSCOMBE DOWN, UK",2023-04-07,58.0,35.0,4
"BOSCOMBE DOWN, UK",2023-04-08,60.0,35.0,4
"BOSCOMBE DOWN, UK",2023-04-09,59.0,38.0,4
"BOSCOMBE DOWN, UK",2023-04-10,53.0,48.0,4
"BOSCOMBE DOWN, UK",2023-04-11,51.0,37.0,4
"BOSCOMBE DOWN, UK",2023-04-12,54.0,36.0,4
"BOSCOMBE DOWN, UK",2023-04-13,49.0,41.0,4
"BOSCOMBE DOWN, UK",2023-04-14,58.0,36.0,4
"BOSCOMBE DOWN, UK",2023-04-15,56.0,36.0,4
"BOSCOMBE DOWN, UK",2023-04-16,60.0,44.0,4
"BOSCOMBE DOWN, UK",2023-04-17,57.0,48.0,4
"BOSCOMBE DOWN, UK",2023-04-18,60.0,43.0,4
"BOSCOMBE DOWN, UK",2023-04-19,59.0,45.0,4
"BOSCOMBE DOWN, UK",2023-04-20,48.0,35.0,4
"BOSCOMBE DOWN, UK",2023-04-21,55.0,40.0,4
"BOSCOMBE DOWN, UK",2023-04-22,58.0,32.0,4
"BOSCOMBE DOWN, UK",2023-04-23,52.0,45.0,4
"BOSCOMBE DOWN, UK",2023-04-24,53.0,39.0,4
"BOSCOMBE DOWN, UK",2023-04-25,54.0,33.0,4
"BOSCOMBE DOWN, UK",2023-04-26,54.0,38.0,4
"BOSCOMBE DOWN, UK",2023-04-27,65.0,40.0,4
"BOSCOMBE DOWN, UK",2023-04-28,66.0,49.0,4
"BOSCOMBE DOWN, UK",2023-04-29,57.0,41.0,4
"BOSCOMBE DOWN, UK",2023-04-30,65.0,39.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-01,49.0,41.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-02,51.0,40.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-03,57.0,31.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-04,59.0,32.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-05,57.0,43.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-06,53.0,44.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-07,53.0,33.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-08,58.0,41.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-09,58.0,39.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-10,55.0,48.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-11,54.0,42.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-12,51.0,38.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-13,58.0,31.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-14,53.0,37.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-15,56.0,33.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-16,57.0,46.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-17,50.0,49.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-18,55.0,41.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-19,51.0,39.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-20,53.0,45.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-21,51.0,43.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-22,50.0,44.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-23,47.0,42.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-24,49.0,38.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-25,49.0,29.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-26,52.0,31.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-27,59.0,40.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-28,50.0,44.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-29,59.0,42.0,4
"EDINBURGH ROYAL BOTANIC GARDE, UK",2023-04-30,62.0,43.0,4
"HASTINGS, UK",2023-04-01,52.0,48.0,4
"HASTINGS, UK",2023-04-02,51.0,43.0,4
"HASTINGS, UK",2023-04-03,48.0,38.0,4
"HASTINGS, UK",2023-04-04,52.0,36.0,4
"HASTINGS, UK",2023-04-05,57.0,38.0,4
"HASTINGS, UK",2023-04-06,56.0,45.0,4
"HASTINGS, UK",2023-04-07,51.0,41.0,4
"HASTINGS, UK",2023-04-08,52.0,40.0,4
"HASTINGS, UK",2023-04-09,54.0,42.0,4
"HASTINGS, UK",2023-04-10,53.0,45.0,4
"HASTINGS, UK",2023-04-11,51.0,44.0,4
"HASTINGS, UK",2023-04-12,53.0,43.0,4
"HASTINGS, UK",2023-04-13,49.0,43.0,4
"HASTINGS, UK",2023-04-14,61.0,42.0,4
"HASTINGS, UK",2023-04-15,53.0,44.0,4
"HASTINGS, UK",2023-04-16,56.0,43.0,4
"HASTINGS, UK",2023-04-17,55.0,45.0,4
"HASTINGS, UK",2023-04-18,62.0,44.0,4
"HASTINGS, UK",2023-04-19,57.0,46.0,4
"HASTINGS, UK",2023-04-20,52.0,43.0,4
"HASTINGS, UK",2023-04-21,53.0,42.0,4
"HASTINGS, UK",2023-04-22,55.0,42.0,4
"HASTINGS, UK",2023-04-23,54.0,50.0,4
"HASTINGS, UK",2023-04-24,52.0,42.0,4
"HASTINGS, UK",2023-04-25,53.0,36.0,4
"HASTINGS, UK",2023-04-26,56.0,44.0,4
"HASTINGS, UK",2023-04-27,58.0,47.0,4
"HASTINGS, UK",2023-04-28,56.0,50.0,4
"HASTINGS, UK",2023-04-29,58.0,45.0,4
"HASTINGS, UK",2023-04-30,62.0,45.0,4
"ALICE HOLT LODGE, UK",2023-04-01,51.0,47.0,4
"ALICE HOLT LODGE, UK",2023-04-02,55.0,43.0,4
"ALICE HOLT LODGE, UK",2023-04-03,57.0,28.0,4
"ALICE HOLT LODGE, UK",2023-04-04,55.0,27.0,4
"ALICE HOLT LODGE, UK",2023-04-05,57.0,34.0,4
"ALICE HOLT LODGE, UK",2023-04-06,59.0,44.0,4
"ALICE HOLT LODGE, UK",2023-04-07,60.0,36.0,4
"ALICE HOLT LODGE, UK",2023-04-08,59.0,31.0,4
"ALICE HOLT LODGE, UK",2023-04-09,59.0,35.0,4
"ALICE HOLT LODGE, UK",2023-04-10,54.0,49.0,4
"ALICE HOLT LODGE, UK",2023-04-11,50.0,41.0,4
"ALICE HOLT LODGE, UK",2023-04-12,56.0,39.0,4
"ALICE HOLT LODGE, UK",2023-04-13,48.0,41.0,4
"ALICE HOLT LODGE, UK",2023-04-14,58.0,35.0,4
"ALICE HOLT LODGE, UK",2023-04-15,57.0,42.0,4
"ALICE HOLT LODGE, UK",2023-04-16,63.0,41.0,4
"ALICE HOLT LODGE, UK",2023-04-17,54.0,44.0,4
"ALICE HOLT LODGE, UK",2023-04-18,60.0,40.0,4
"ALICE HOLT LODGE, UK",2023-04-19,60.0,44.0,4
"ALICE HOLT LODGE, UK",2023-04-20,50.0,38.0,4
"ALICE HOLT LODGE, UK",2023-04-21,57.0,42.0,4
"ALICE HOLT LODGE, UK",2023-04-22,57.0,33.0,4
"ALICE HOLT LODGE, UK",2023-04-23,56.0,47.0,4
"ALICE HOLT LODGE, UK",2023-04-24,53.0,38.0,4
"ALICE HOLT LODGE, UK",2023-04-25,56.0,30.0,4
"ALICE HOLT LODGE, UK",2023-04-26,56.0,34.0,4
"ALICE HOLT LODGE, UK",2023-04-27,64.0,37.0,4
"ALICE HOLT LODGE, UK",2023-04-28,64.0,48.0,4
"ALICE HOLT LODGE, UK",2023-04-29,60.0,40.0,4
"ALICE HOLT LODGE, UK",2023-04-30,64.0,39.0,4
"WICK, UK",2023-04-01,48.0,40.0,4
"WICK, UK",2023-04-02,49.0,38.0,4
"WICK, UK",2023-04-03,52.0,42.0,4
"WICK, UK",2023-04-04,53.0,41.0,4
"WICK, UK",2023-04-05,48.0,45.0,4
"WICK, UK",2023-04-06,50.0,45.0,4
"WICK, UK",2023-04-07,49.0,35.0,4
"WICK, UK",2023-04-08,49.0,44.0,4
"WICK, UK",2023-04-09,54.0,43.0,4
"WICK, UK",2023-04-10,52.0,44.0,4
"WICK, UK",2023-04-11,47.0,39.0,4
"WICK, UK",2023-04-12,49.0,41.0,4
"WICK, UK",2023-04-13,49.0,42.0,4
"WICK, UK",2023-04-14,51.0,40.0,4
"WICK, UK",2023-04-15,54.0,35.0,4
"WICK, UK",2023-04-16,52.0,46.0,4
"WICK, UK",2023-04-17,52.0,45.0,4
"WICK, UK",2023-04-18,52.0,44.0,4
"WICK, UK",2023-04-19,52.0,44.0,4
"WICK, UK",2023-04-20,50.0,34.0,4
"WICK, UK",2023-04-21,48.0,40.0,4
"WICK, UK",2023-04-22,44.0,37.0,4
"WICK, UK",2023-04-23,46.0,42.0,4
"WICK, UK",2023-04-24,46.0,36.0,4
"WICK, UK",2023-04-25,46.0,30.0,4
"WICK, UK",2023-04-26,48.0,29.0,4
"WICK, UK",2023-04-27,50.0,29.0,4
"WICK, UK",2023-04-28,47.0,40.0,4
"WICK, UK",2023-04-29,52.0,31.0,4
"WICK, UK",2023-04-30,47.0,41.0,4
"CAMBORNE, UK",2023-04-01,52.0,48.0,4
"CAMBORNE, UK",2023-04-02,51.0,47.0,4
"CAMBORNE, UK",2023-04-03,54.0,43.0,4
"CAMBORNE, UK",2023-04-04,51.0,43.0,4
"CAMBORNE, UK",2023-04-05,54.0,45.0,4
"CAMBORNE, UK",2023-04-06,55.0,47.0,4
"CAMBORNE, UK",2023-04-07,56.0,39.0,4
"CAMBORNE, UK",2023-04-08,56.0,45.0,4
"CAMBORNE, UK",2023-04-09,56.0,47.0,4
"CAMBORNE, UK",2023-04-10,51.0,50.0,4
"CAMBORNE, UK",2023-04-11,51.0,45.0,4
"CAMBORNE, UK",2023-04-12,52.0,40.0,4
"CAMBORNE, UK",2023-04-13,52.0,39.0,4
"CAMBORNE, UK",2023-04-14,55.0,44.0,4
"CAMBORNE, UK",2023-04-15,58.0,47.0,4
"CAMBORNE, UK",2023-04-16,62.0,50.0,4
"CAMBORNE, UK",2023-04-17,55.0,47.0,4
"CAMBORNE, UK",2023-04-18,58.0,46.0,4
"CAMBORNE, UK",2023-04-19,56.0,42.0,4
"CAMBORNE, UK",2023-04-20,55.0,45.0,4
"CAMBORNE, UK",2023-04-21,49.0,39.0,4
"CAMBORNE, UK",2023-04-22,51.0,42.0,4
"CAMBORNE, UK",2023-04-23,53.0,41.0,4
"CAMBORNE, UK",2023-04-24,52.0,43.0,4
"CAMBORNE, UK",2023-04-25,55.0,38.0,4
"CAMBORNE, UK",2023-04-26,57.0,46.0,4
"CAMBORNE, UK",2023-04-27,57.0,49.0,4
"CAMBORNE, UK",2023-04-28,62.0,50.0,4
"CAMBORNE, UK",2023-04-29,59.0,49.0,4
"CAMBORNE, UK",2023-04-30,58.0,51.0,4
"PERSHORE COLLEGE, UK",2023-04-01,52.0,46.0,4
"PERSHORE COLLEGE, UK",2023-04-02,54.0,44.0,4
"PERSHORE COLLEGE, UK",2023-04-03,57.0,30.0,4
"PERSHORE COLLEGE, UK",2023-04-04,53.0,30.0,4
"PERSHORE COLLEGE, UK",2023-04-05,59.0,43.0,4
"PERSHORE COLLEGE, UK",2023-04-06,58.0,45.0,4
"PERSHORE COLLEGE, UK",2023-04-07,60.0,35.0,4
"PERSHORE COLLEGE, UK",2023-04-08,60.0,33.0,4
"PERSHORE COLLEGE, UK",2023-04-09,60.0,39.0,4
"PERSHORE COLLEGE, UK",2023-04-10,55.0,48.0,4
"PERSHORE COLLEGE, UK",2023-04-11,51.0,39.0,4
"PERSHORE COLLEGE, UK",2023-04-12,57.0,36.0,4
"PERSHORE COLLEGE, UK",2023-04-13,50.0,38.0,4
"PERSHORE COLLEGE, UK",2023-04-14,56.0,39.0,4
"PERSHORE COLLEGE, UK",2023-04-15,55.0,36.0,4
"PERSHORE COLLEGE, UK",2023-04-16,60.0,45.0,4
"PERSHORE COLLEGE, UK",2023-04-17,60.0,50.0,4
"PERSHORE COLLEGE, UK",2023-04-18,60.0,43.0,4
"PERSHORE COLLEGE, UK",2023-04-19,60.0,46.0,4
"PERSHORE COLLEGE, UK",2023-04-20,52.0,35.0,4
"PERSHORE COLLEGE, UK",2023-04-21,57.0,38.0,4
"PERSHORE COLLEGE, UK",2023-04-22,56.0,35.0,4
"PERSHORE COLLEGE, UK",2023-04-23,48.0,41.0,4
"PERSHORE COLLEGE, UK",2023-04-24,53.0,40.0,4
"PERSHORE COLLEGE, UK",2023-04-25,54.0,31.0,4
"PERSHORE COLLEGE, UK",2023-04-26,55.0,39.0,4
"PERSHORE COLLEGE, UK",2023-04-27,65.0,40.0,4
"PERSHORE COLLEGE, UK",2023-04-28,68.0,48.0,4
"PERSHORE COLLEGE, UK",2023-04-29,58.0,44.0,4
"PERSHORE COLLEGE, UK",2023-04-30,63.0,47.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-01,53.0,42.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-02,55.0,45.0,4
"BLACKPOOL SQUIRES GATE, UK",2023-04-03,56.0,31.0,4
